# x0,tempo, beats, chroma_stft, rmse,spectral_centroid, spectral_bandwidth, rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20, y0, y1,y2,y3
0.000000000000000000e+00,1.662637956004184292e-01,3.534315391533054962e-01,8.664009445868962045e-01,3.504384157484728979e-01,5.320197111097104692e-01,7.239570813788944736e-01,4.783450158673824282e-01,4.654834232410007822e-01,8.240595681243004789e-01,-2.376960102710348188e-01,8.194162280622169225e-02,-1.054514965914004732e+00,3.968517730143373279e-01,-4.182014463860461162e-01,1.295917055872650936e+00,-4.192300902107575222e-01,7.974438415739811825e-01,-1.078873237709158550e+00,7.541918198755753755e-01,-1.133973263523947006e+00,7.200441262389631891e-01,-5.929920448808140288e-01,8.098010904810775124e-01,-3.632020692691179109e-01,2.251397192648988965e-01,-4.939065212819266359e-01,5.264603785958106297e-01,2.927184524439336299e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.662637956004184292e-01,2.847484870101530396e-01,3.173249683923816122e-01,1.824350768075553297e-01,-9.611597680601063898e-01,-7.468639180779439446e-01,-8.788057094494411414e-01,-1.148055665783249690e+00,-2.648897426396324417e-01,8.289116169805204049e-01,1.069555136582499122e+00,4.251057869258948602e-02,1.189494819642224144e+00,5.692810615648522532e-01,2.596317927635801159e-01,2.094219167953251526e-01,8.812221228613315027e-02,1.621294152143565592e-01,1.097728160414448206e+00,-6.369588164924398777e-02,7.420017291031253404e-01,-4.983410171654150678e-01,-6.039257622862300584e-02,1.049713676264116130e-01,-1.015041922588913792e+00,-5.729515002464659057e-01,-3.717344188728774479e-01,-3.924698544657884147e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.525204446430137084e+00,1.727092582016354738e+00,3.341340974985076429e-01,-7.641965381929157752e-01,-8.008211357852806911e-01,-5.008657730082110016e-01,-6.423359988640697793e-01,-1.276992237671304542e+00,-8.868976107119791452e-01,3.353391879625776673e-01,8.616035882993653416e-01,-6.821039699629639907e-02,2.400013473763119853e-01,1.037555378994135385e-01,3.331727258802858471e-01,-1.878043155389234279e-03,1.439836409101278747e+00,-1.958767170592216542e-02,3.673437548518210249e-01,-9.256156713436545225e-01,-1.571905223841508657e-03,-1.569464501529848510e+00,3.399682196817286894e-01,-7.820411002879067430e-01,2.054288274918678603e-01,-4.895819000252494835e-01,1.200482006191647910e+00,-7.702068480948508489e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.662637956004184292e-01,2.160654348670006109e-01,7.999071359734563069e-01,6.200881431398117538e-01,2.580715475056616359e+00,2.447883458472865481e+00,2.484680640556464759e+00,2.231884426297129576e+00,1.068046028268893721e+00,-1.900611753624853906e+00,1.169884953998057808e+00,-1.713453194869390295e+00,1.130909064509790563e+00,-5.848299131999175060e-01,1.346682270129093917e+00,-4.132185516516960200e-01,4.853859191889252633e-01,-7.549191531556014301e-01,1.595015554448224515e+00,-8.080827827049488210e-01,-4.468419743048415022e-02,-1.118968040148326848e+00,-5.094278111225334360e-01,-1.055457753063071102e+00,5.374877986016386444e-01,-5.612782646439314904e-01,5.537131341571209509e-02,5.134822974083777525e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.525204446430137084e+00,1.246311217014287376e+00,6.090422452590892322e-01,-9.272167701033556808e-01,7.760050771422215554e-01,8.594088340584202790e-01,7.279936761477386886e-01,9.218267901733665504e-01,-4.637641309936491041e-02,-8.864493495040010052e-01,-2.389754119924385467e-01,-1.257194179269530032e+00,-3.018276554359296607e-02,-5.839805910033448733e-01,7.721542744977653028e-01,-7.586214320344910611e-01,4.641669956320723656e-01,-1.462581026295128428e+00,-6.432852826027736504e-02,-7.089057694677542987e-01,1.376947595207132780e-01,-6.280585424218140256e-01,1.127629123442439152e+00,4.538498977887153729e-01,1.546134308721722750e+00,7.618179074242799054e-01,-4.537261832586346744e-01,-8.045957360062561126e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.140029906572273932e-02,-8.828633994234387217e-01,-1.142884138411268902e+00,-4.423343337368937367e-01,-1.101566692451920515e+00,-5.970830594878333564e-01,-1.011854720459561818e+00,-1.505324090792006686e+00,-1.000919694979131469e+00,-7.192619050975368467e-02,1.716185302557643899e+00,-1.169168226063986404e+00,8.198484095113467429e-01,7.056208315354776106e-01,-7.359003357245853805e-02,-6.803268523526573297e-01,-1.096070871768931809e+00,-1.845535814767822469e+00,-1.389010391536030564e+00,-2.020047214191838414e+00,-1.663936504513991999e+00,-2.725449274915243247e+00,-1.525842500728068041e+00,-3.268305910312096163e+00,-1.139396711434525145e+00,-1.478129298928660296e+00,-1.345122445596124594e+00,-1.330030678065198924e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.836942997331734273e-01,4.907976434396104648e-01,1.504172967190060550e-01,1.713343779374215115e-01,5.376155437150591521e-01,3.159285416707223182e-01,4.449165396927344807e-01,7.878949271849903235e-01,7.033081290682039466e-01,-3.394590161429054676e-01,-1.318988836211852256e+00,-4.785712230310458781e-01,-1.718581121232543696e+00,-2.795873201579194833e-01,-1.831244447285919730e+00,6.637844085225754753e-01,-1.534670818573367734e+00,1.472931872367775785e+00,-1.614951488529184243e+00,1.006592039502717251e+00,-1.569551555284788957e+00,5.581824066740136425e-01,-1.321648467923013825e+00,-2.972898694777465628e-02,-2.144573664751176778e-01,7.634879455858303299e-01,-1.379991882882757093e+00,1.153900669802375933e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.662637956004184292e-01,4.221145912964579527e-01,7.017184164670771107e-01,8.267695018304183074e-01,-3.468894218829240983e-02,-2.655124783818966216e-01,-4.455332781404744424e-02,6.127527885467500685e-02,7.035404036278103401e-01,2.731150429857007733e-01,-9.479664518660576578e-01,9.781739839618246446e-01,-8.264490882225757895e-01,1.224148854883043924e+00,9.647938246897501402e-02,3.033174666075492132e-01,1.028337334887300392e-01,5.945035744140579892e-01,-1.592435722578040558e+00,5.632378208779820206e-01,-1.006089225673040266e+00,3.187498656728517399e-01,-2.723918647718832076e-01,2.154859800409008024e-03,-5.722730979503669602e-01,4.163646216742221129e-01,-9.154520805095941460e-01,-4.859981748204154073e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.140029906572273932e-02,1.473823827238481543e-01,3.997702597518781875e-01,3.193450843187308763e-01,-1.659951274945503305e-02,1.568163922121070530e-01,1.033774094103043911e-01,-3.668982500891050380e-01,4.833105639992490987e-01,-7.404273303813599383e-02,-1.343904072543212758e-01,1.197694150071606289e+00,-6.752884345056346660e-02,5.096503699789600716e-01,-6.780598319371670124e-01,4.807903725226203573e-01,-6.613773838889888124e-01,9.672805108211247616e-01,-9.514281720458225289e-01,9.108404882347135301e-01,-8.221626175758635080e-01,3.790832602219648129e-01,-7.630436562672999745e-01,9.512120960231846833e-01,-1.049401890811157978e+00,1.067431858956134016e+00,-7.899724705588765383e-01,1.972691301313883247e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.525204446430137084e+00,1.383677321300592400e+00,-1.042144618385228094e+00,-8.136399680668273682e-01,-8.597452881058594842e-01,-1.274379561372340763e+00,-9.570577503783201934e-01,-2.932502408204391564e-01,-3.984143631580885914e-01,1.317522993875324122e+00,-1.017934541181596320e+00,-8.764916701374110275e-01,-3.462093370452113961e-01,-9.994446847395986877e-01,-3.115827437310250692e-01,-1.189852536325676002e+00,-3.184769548207721512e-01,-7.161531884620861987e-01,-1.253750644895270105e-01,-5.619412929230309661e-01,3.999016515669369665e-01,-9.024983255888452405e-01,3.430018551766411128e-01,1.475055206136288884e-02,4.884647184747113458e-01,-6.551308354704975523e-01,1.130387883334800669e+00,6.432469746375972519e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.840787011778858506e+00,-1.638376972998115688e+00,-1.039239303679229343e+00,-4.945995194298377085e-01,-5.640454879572711633e-01,-2.830291617992448661e-01,-4.115530212890044504e-01,-8.490389420024889722e-01,-3.061752050623404720e-01,4.785304468314206527e-01,1.881626986543586677e-01,2.807337963371418499e-01,-5.564132030872385309e-02,3.848948889024090825e-01,-7.892098525879805981e-01,7.659325753295833650e-01,-8.398658461425401178e-01,-2.265229291433912551e-01,1.319710183251059932e-01,-2.673875696840880695e-02,-9.788006960425442715e-01,-2.423948976887983775e-01,-1.211574869424890011e+00,3.457872789660556556e-01,-9.536090410116215832e-01,1.708407072034586749e+00,2.364003280542212426e+00,1.252682709818992546e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.662637956004184292e-01,-2.647159301350666127e-01,-8.904186406212337701e-01,-1.471090036925050804e+00,-1.510362597575933830e+00,-1.800382142497827909e+00,-1.566716611945112358e+00,-1.089253381367843554e+00,-1.757037559638125801e+00,2.522501982974672430e+00,-1.152604388890493270e-01,-1.663683903498144323e+00,2.770524966873453288e-01,-1.998498002253639383e+00,-3.617806853933865918e-01,-2.147978527305044683e+00,-1.793723698990594972e-01,-1.974796550276703755e+00,4.055387853668246945e-01,-1.945342388580091786e+00,1.202617053178872270e-01,-5.664695242202127945e-01,-5.480095129372960366e-02,-5.978145997855277560e-01,1.088593524438238536e+00,3.067878910865600162e-01,6.722878434879608900e-01,8.161308398473511583e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.189466167989852163e+00,1.246311217014287376e+00,1.176313691274119000e+00,1.319944504584179779e+00,8.286488572913369710e-02,-5.484360969379259432e-02,5.411581442654680996e-02,1.399886534475142386e-01,9.358248622927780591e-01,-6.652554501518000152e-02,-1.223693051721705949e+00,1.668506090605734515e+00,1.549260843601150128e-01,1.396618464240093838e+00,-5.211922654365219731e-01,1.182514422317106684e+00,-5.361137506249171736e-01,1.169834580455486384e+00,1.564840651415515815e-01,1.365800757838102841e+00,-1.137355751727435527e+00,1.161939551966158085e-01,-1.453686533160618577e-01,8.590135684417170570e-01,-5.031688919924530712e-01,2.402867628346304907e-01,-5.402551863539538646e-01,2.660347679050317216e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.033352778925126447e+00,-8.828633994234387217e-01,4.712677695537413336e-01,-4.096788598183802310e-02,6.124275267735912465e-01,7.218849113923844207e-01,8.537342622244623591e-01,1.508701793514206357e-01,1.759650475755913657e-01,-1.438973678432703629e+00,3.491336873233215066e-01,2.643029448613314347e+00,4.710207102545367341e-01,2.588083599616849195e+00,3.367090108701632500e-01,2.228407752317875801e+00,-6.266077691321296494e-02,1.324040145232996124e-01,-2.086233156282318202e+00,9.790606835132696917e-01,4.853418507599142062e-01,4.397636418251334445e-01,-2.054689581862253700e+00,2.061864347558571176e+00,6.528751808793706313e-02,-1.495738833387050049e+00,5.896020940108463032e-02,2.053788623353485221e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.189466167989852163e+00,1.383677321300592400e+00,-7.948319134426748978e-01,-1.044045682605460712e+00,-8.473420319592709360e-01,-8.353590982407310683e-01,-9.073853267740462636e-01,-4.249397286455445788e-01,-7.752203590187246585e-01,1.133918423883508053e+00,-4.791784661834207482e-01,-8.139043546480928537e-01,8.001684519899592285e-01,-7.864841742822412662e-01,6.254013454147796525e-01,-1.399176040899781315e+00,5.289781185289081922e-01,-1.644484952789250887e+00,2.172737265192570821e-01,-1.134596870436269000e+00,6.573961552240328299e-01,-8.210702944883040422e-01,-5.890457217770531800e-02,-1.799525519740057478e+00,-5.619778218463004071e-01,-1.385032373782305148e+00,-6.753490534710629989e-01,-8.613571506671930944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.700073741409470207e-01,-5.394481387076763834e-01,4.248632323375369224e-01,-6.624139163805113917e-01,2.654430285813642043e-01,8.623459851100417906e-01,2.347236439011795572e-01,-1.898106758111787751e-01,6.108561433892409354e-02,-2.842886679319120424e-01,6.379246197678120067e-01,-6.684231240448398337e-01,1.958036791067613525e+00,-8.878609930034917497e-01,6.967940761864652721e-01,-8.046814601785563514e-01,5.726548001932629806e-01,-3.575244847627155331e-01,4.183248683279834346e-01,-1.133273911368015252e+00,6.541977090575510356e-01,-6.670853049506192400e-01,1.042377645023505467e-01,-1.529094568612865634e+00,-6.121393326043932381e-01,-1.414388330603847388e+00,1.344282304786131310e-01,-1.725772518325776883e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.836942997331734273e-01,5.594806955827629213e-01,1.162305999473313145e+00,-2.114159296290155365e-01,3.549321551774112238e-01,2.039797817515546785e-01,3.578100608637787561e-01,5.218631416318022520e-01,5.455329697225475005e-01,-8.403965195860828644e-03,-9.723152553046960911e-01,4.938433716930014650e-01,-6.935943896997649460e-01,1.104749821337565052e+00,-7.193656339944582978e-01,1.190972348550789262e+00,-1.179361356138681094e+00,1.271146057647894345e+00,-8.790936735286527526e-01,8.187203231374291512e-01,-9.661960873967095909e-01,1.019128042291670644e+00,-1.265081412209317913e+00,6.501167045642815001e-01,-1.185262912588349149e+00,1.215933136119426439e-01,-3.910102112681498321e-01,1.278527719496224568e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.118762115869814722e-01,-5.866677370560922922e-02,1.891488095048274198e+00,3.303776466157231501e-02,1.517436578973587524e+00,1.969759620173628711e+00,1.607020971779670626e+00,2.405151328652041787e-01,2.072710227322220045e-01,-1.741976766167407265e+00,1.784452513100620585e+00,-2.225470485213220384e-01,2.199195369546130152e+00,2.842740032915133663e-01,1.901803875866623361e+00,-2.081963900408343240e-02,2.084590768052346998e+00,-2.119930391141531742e-02,1.907867160162762810e+00,1.256204890693909393e-01,2.151195111796533777e+00,2.128750554523636540e-01,1.715070695271683876e+00,7.959031950212398510e-01,8.801575720485916854e-01,2.031117858190975567e-01,5.845091954790017086e-01,-7.413085711671869582e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.662637956004184292e-01,-1.273498258487616996e-01,-1.231298729379407986e+00,-7.093869416300945252e-01,-1.046714152601274650e+00,-6.498291788097904087e-01,-9.943026082119745812e-01,-1.165704359590597594e+00,-1.224367799345286167e+00,-3.613899999191458878e-01,1.611176931911431964e+00,-5.044385117680241226e-01,7.354537056713909005e-01,7.570443638649613227e-01,1.078166903826030809e-01,3.911415839089323887e-01,-1.921347337484669293e-01,-8.757378626739693583e-01,-7.162522601655587628e-01,-1.771949335231993050e+00,-6.057801532678415146e-01,-2.031070625509675764e+00,-8.958437280713854589e-01,-1.783556210601852765e+00,-5.576465068470047859e-01,-2.382102269844514453e+00,-4.695955705244621026e-01,-4.746418715838356950e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.525204446430137084e+00,1.658409529873202226e+00,-6.856904498608342724e-01,-1.669050993077111356e-01,9.275963417940426003e-01,6.768873837917591674e-01,8.919359182927405483e-01,1.138396184290305202e+00,5.599537876374126588e-01,-8.192878329295433248e-01,1.136531601988539503e-01,9.245454432536455158e-01,-2.673408871904931150e+00,1.983890964599242246e-01,-1.073309300418075596e+00,5.720252423824992993e-01,-2.629736403235289344e-01,1.057678390435579541e+00,-1.109682148043675820e+00,8.406400112792740131e-01,-2.147007965537801599e+00,8.709659729932732741e-01,-9.470691411672605975e-01,1.584784770673272281e+00,-1.031077201364985818e+00,1.457833347870973295e+00,-4.517922834900325868e-01,1.311569899360472746e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.714216240142327319e+00,-1.638376972998115688e+00,-1.389302843017358846e+00,-1.347818654683818007e+00,-8.065472963999832379e-01,-9.706586289402648893e-01,-9.268510354908806592e-01,-3.413912326069031833e-01,-1.162461052346088319e+00,7.388297826467756790e-01,-8.943201277728175524e-01,-2.337592919669078118e-01,1.966192538979373572e-01,-1.076971801466712675e+00,9.414031490214214148e-01,-9.465213454512229063e-01,1.322559057382153958e+00,-8.759133088098517428e-01,1.769675517569674061e-01,-4.784947321055995628e-01,8.311976220659781367e-01,-3.672690891030641058e-01,2.307254810880378759e+00,2.222094010538260722e+00,2.456694859446295176e+00,1.068713601738014107e+00,1.505584592695000001e+00,1.859550768255392672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.189466167989852163e+00,1.177628164871135086e+00,4.982220189416212142e-01,-1.401483910898133067e-01,1.017899649179778571e-01,2.797247398157503007e-01,2.182310370433461766e-01,5.555922430901593517e-02,5.351900911508492564e-01,-6.532144069080982052e-02,3.046571048705662421e-01,-4.783436768817201507e-02,-8.670001605320131199e-01,-7.483554207395697322e-01,-7.100446495424986848e-01,-1.654013997389041507e-02,1.639843975767280859e-01,-9.889871183112507458e-01,-7.448982696941182091e-01,-1.195863852617889966e+00,5.576856500167661768e-01,-5.837363550687491021e-01,-7.535154991370143218e-01,-7.888276606584477824e-01,-2.124640768587976736e-01,-7.629263043704217484e-01,1.594448835632318248e-02,-3.983056338135793628e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.773124647314690661e-01,-2.647159301350666127e-01,6.243696850126364550e-01,-3.072813436699681211e-02,6.000772323588902946e-02,4.040618723321138805e-01,4.172883149630101651e-01,-2.258788798882486737e-01,5.171605027367722762e-01,1.620519580907052448e-02,2.252449480650253189e-01,1.651926739211940776e-01,-1.272782877946098568e+00,1.217016057578618415e+00,-1.727792845233107499e+00,5.751750646402034595e-02,-1.535217690431239790e-01,7.213024777580621105e-01,3.289725726739587963e-01,1.359310855235093651e+00,2.755442042971211203e-01,6.520207860493965057e-01,-9.429319393314438136e-01,6.073478088916806072e-01,-7.094762472449395174e-01,9.009888841121915792e-01,-9.155862481679047926e-01,1.088376579204736627e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-5.295138176243975314e-01,-4.020820344213715258e-01,9.868983968436640941e-01,-3.440573711187874251e-01,8.799417856717941522e-01,3.430337555356381962e-01,7.032574686808582554e-01,1.118815444025318628e+00,3.887520750471228914e-01,-6.632636406777391302e-01,-6.814341110250218270e-01,1.675846958813892007e+00,-1.715889183873630763e+00,1.430998773146408665e+00,-7.689902958822280032e-01,1.095941440795443311e+00,8.222310738795318361e-03,1.109626731509574471e+00,-1.918410158544948119e-01,1.318479228645163870e+00,3.728311578975199853e-02,7.757559163916447620e-01,7.220820082468079049e-01,6.607184325183614870e-01,1.304563547496257581e+00,1.350583149074985556e+00,1.534312733236500303e+00,1.029112543997039220e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.773124647314690661e-01,-8.141803472802863206e-01,-1.163065730595631342e+00,-1.545665250104542476e+00,-2.080120321825625618e-01,-1.551913895975923774e-01,-4.130666004172225958e-01,8.182704765018498916e-02,-1.543080813041824095e+00,-2.922998173191066612e-02,-3.974609110442481330e-01,-1.544506740463488681e+00,1.930903525228645778e-02,-7.847492757976310962e-01,9.701714507397255494e-01,-3.418904927205959621e-01,5.666114730495130924e-01,-1.990256662366957530e+00,-1.557747907962946377e-01,-7.189425639367091891e-01,1.123323343701821297e+00,-9.881473571241204956e-01,3.412949055530716813e-01,-3.665708171424154616e-01,6.292377114817299111e-01,-6.526177473560444975e-01,3.294375292449149006e-02,-5.659637677472473261e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.899325993660754053e+00,-1.913109181570725514e+00,-8.863928638340659028e-01,-3.712469325863751446e-01,-5.038803862205678552e-01,-3.178441170275222438e-01,-4.577658354573518329e-01,-8.719732344089744513e-01,-1.978085300205023045e-01,2.682072495240874765e-01,-3.447775846142360767e-01,7.268343089707938187e-01,3.921046736581021951e-03,2.937449682294156483e-01,-7.408659535830395271e-01,5.681126302028778330e-01,-1.424968937198582974e+00,5.122561320695586673e-01,-8.772955974755261011e-01,-2.767810669338591212e-01,-1.088083782955475837e-01,-5.531174156401795772e-01,-8.360076027473172244e-01,-6.806713546122261649e-01,-1.388437838924270640e+00,2.064213325489219764e-02,-1.215654147200349922e+00,-1.407747163157599513e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-1.236513650417355503e+00,-1.088912555852896036e+00,-9.499160072890310280e-01,-5.412679530578692333e-01,-5.261752917016710995e-01,9.511805951256641078e-02,-2.444160460555133696e-01,-9.545507019170929031e-01,-5.939543105129504452e-01,-2.883684200757080096e-01,1.376031132813468227e+00,4.955999685905650431e-01,7.044297245836600441e-01,6.675371672637379072e-01,7.272108124110820970e-01,-2.832350503139853259e-01,-1.030770657343984764e+00,6.656933584584636687e-01,7.908257687538715608e-01,-1.643976572426336935e-01,7.655625176047063940e-01,1.329524791332071576e+00,1.318422428692997750e+00,2.416792031516075689e-01,1.152731606675230669e+00,8.927806675836598149e-01,2.014759135541208668e+00,-2.210812796761234267e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.662637956004184292e-01,2.160654348670006109e-01,4.535733675179846602e-01,-7.912913120640961348e-03,5.490923440844575065e-01,5.318813397983345181e-01,6.594663811176604273e-01,5.851601869771574371e-01,4.564433320519793447e-01,-3.911199770539772747e-01,-3.317577146890184903e-01,-6.799696534300192496e-02,-1.094399146548768798e+00,8.376083460538426007e-01,-7.844929316139240272e-02,9.354531840358253358e-01,-6.683657464110696056e-01,1.621049591464011730e+00,-1.119707650174134539e+00,1.466811259419347868e+00,-1.438046636293586422e+00,3.859502675664701066e-01,-5.256230563119704824e-01,2.085963106418531610e-01,1.010867000780181213e-01,1.335911536349920992e+00,9.688983224480152145e-01,1.086178725671254064e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.140029906572273932e-02,-2.647159301350666127e-01,-7.799371731154612908e-01,-1.127290810737779925e+00,-7.087464918742385489e-01,-1.118760591858775078e+00,-8.970875830624190916e-01,-1.268640015850849012e-01,-6.891944852036866465e-01,9.300624017685051870e-01,-2.092766588500666991e+00,-1.866933598728419685e+00,-1.504064816619820277e+00,-2.491941686551404356e+00,-8.897903140426685065e-01,-2.744991401843851708e+00,-8.065332528783560884e-01,-2.016444889297659415e+00,-1.417452792501616987e-01,-2.197460227116516673e+00,-2.185237833127803564e-01,-1.133915221050327826e+00,4.552220919664979881e-01,-6.509020790515411825e-01,1.077572423695964288e+00,7.392464631488959714e-01,1.079138306731949770e+00,1.785469726793174505e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.700073741409470207e-01,-6.081311908508288955e-01,-3.921091832010705214e-01,-1.310213368551282009e+00,-7.961851810720147471e-01,-1.026625613258822067e+00,-8.924008934046862018e-01,-4.054691050180390666e-01,-8.497237260659717961e-01,1.500821639750848924e+00,-9.582353001154823025e-01,-1.018043318181403922e+00,-6.567713161144161926e-01,-1.374409048552874379e+00,-3.340052224661417823e-01,-1.747537967018127691e+00,1.504479743344107334e-01,-1.344568885751158405e+00,6.593051206205676751e-01,-1.339203413595602132e+00,2.501936613194319370e-01,-8.846942687748955425e-01,1.957561296874126278e-01,-5.399058947265918951e-01,7.955624319398973965e-01,4.563869501260379713e-01,6.834623124746449507e-01,-2.614151210498922295e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.189466167989852163e+00,1.314994269157439888e+00,-1.168922765220838267e+00,-7.485035257223773275e-01,-9.498926525104319785e-01,-1.273421613132648345e+00,-1.024612030254543615e+00,-5.435653790239178829e-01,-3.505229355121744494e-01,1.620568445713746364e+00,-1.211142032021113479e+00,-6.652421012037620374e-01,-6.895203965308382976e-01,-8.320153587078645829e-01,-5.392821669565444065e-01,-7.462632730139409087e-01,-6.984484474169307955e-01,-6.208175532635837879e-01,-3.944171448977857874e-01,-4.181535230598306119e-01,1.651609509676016940e-01,-1.964513358514528296e-01,2.968585259905353047e-01,1.501872090434097362e-01,8.166602628880058612e-01,-2.888145483970275817e-01,4.242789864173625025e-01,-1.543629859587056785e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.240122253535872465e-01,5.594806955827629213e-01,-7.595724510183087252e-01,5.098366844372448359e-01,-5.295434523430363472e-01,8.647744481814470877e-03,-2.348696862682514708e-01,-1.049721508511792800e+00,-3.553238792526128287e-02,2.215908979807616197e-01,2.123690878793508041e+00,1.358186736730379263e+00,-9.706394976971650934e-02,7.161189563242916778e-01,-2.622850552950677372e-01,1.077274528154321453e+00,-6.148336953540388672e-01,2.986746311781624530e-01,1.438944911026980022e-01,3.267350181277552806e-02,-5.240278810724159353e-01,7.791851938074952910e-01,-9.382872830040848156e-01,6.727228590743712378e-01,-1.161620770304614192e+00,1.466913052476870538e+00,-4.583477723921191016e-01,8.135501406654360723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.662637956004184292e-01,3.534315391533054962e-01,1.745028868645797315e+00,1.252768250224149948e+00,1.425764523848911836e+00,9.680008641094529631e-01,1.060008069201881842e+00,1.893816338623876216e+00,1.376418157281441124e+00,-1.588769237873706830e+00,-4.558898613296131219e-01,-2.042228521826683907e-01,-2.434589099084217001e-01,-1.279831436918903442e-01,1.963377234854464692e+00,-2.573999191748312931e-01,7.886939789861631134e-01,3.248054465884979147e-01,4.387709327264554537e-01,3.994745875543569136e-02,1.804408128673187228e-01,-4.710611538732913384e-01,6.907597441850831244e-01,-6.132302457120318850e-01,-6.564352638389525652e-02,-6.813121223837944607e-01,-1.263202403591151102e+00,4.834929849723428319e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
