# x0,tempo, beats, chroma_stft, rmse,spectral_centroid, spectral_bandwidth, rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20, y0, y1,y2,y3
1.000000000000000000e+00,1.666151621670279581e-02,8.124472669477933798e-03,7.158862670205976052e-05,1.872593630984862795e-05,4.001466825654118598e-01,4.584465089645205493e-01,7.926422958135108665e-01,1.849488480969137879e-05,-2.536317027353575393e-02,1.992472442636123928e-02,-2.230033827720532928e-03,3.432532416342312480e-03,3.282021236581179110e-03,8.584925772376863400e-04,2.510786467765484535e-04,6.615202069529666678e-04,-2.897846729656556024e-04,3.129884138004186190e-04,-1.544151487985614708e-03,-1.594426502898597573e-04,-1.717039610557722067e-03,-7.429575049803961847e-04,-8.675809634037680686e-04,-1.728543160039508258e-03,-1.233544333574146216e-03,-2.917590110883447568e-04,-1.045994182939629985e-03,-1.555522045110613750e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.685664252664946405e-02,2.342846293117818376e-02,8.683014912020170831e-05,1.485513839487236222e-05,4.075400906522494981e-01,4.902200340705646364e-01,7.625430481185883069e-01,2.346734982492324821e-05,-8.459736140143288285e-02,4.573929511351571692e-02,-6.266216269015609935e-03,6.721220716455335135e-03,2.450934107984728029e-03,1.167182788457189410e-03,-6.872985945567147660e-04,-1.879701158995307052e-03,-1.735700763585651483e-03,-2.064170161270018761e-03,-1.823510918943342619e-03,-1.415685797193060340e-03,-4.749227550490248942e-04,-9.336663791422294273e-04,-1.447985265623499915e-03,-2.378298699201895211e-03,-2.223397337083624688e-03,-1.667968293876932696e-03,-1.617484175944087187e-03,-1.624625240264551728e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.917708095649509406e-02,9.202679635419203433e-03,6.210182113009278819e-05,1.833006215416612412e-05,3.537641610018736338e-01,4.727368474866839310e-01,8.042345652672118206e-01,1.291410554140897486e-05,-5.809973416195782919e-02,2.414035074831869312e-02,3.532351486107858807e-03,9.813884319554535759e-03,1.559485793879557139e-03,4.973793893038360933e-03,-2.990142434333744855e-04,1.307785603924998446e-03,-3.822484188929786003e-03,2.799016550487573585e-03,-4.493916720859509597e-04,4.510594726107279161e-04,-2.027890433347055471e-04,1.789600052694596431e-03,5.499186683046984082e-04,4.081710803951214741e-04,3.081326731519043048e-04,8.353039375535041468e-04,1.129826816141867637e-03,-6.101248376102174882e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.470728408168530232e-02,1.712540819994267868e-02,8.835655840098009697e-05,2.920777124547298308e-05,3.762175552041392979e-01,4.861735269530104708e-01,7.807515931991214631e-01,1.588227143966869335e-05,-9.210406666594680991e-02,4.379316891263981826e-02,-2.147324566608410298e-03,2.364336535174312026e-02,4.454572932390198428e-03,3.177637899617173373e-03,2.593387461682522457e-03,-4.181780490073250061e-04,-1.930872755481272194e-04,-7.723197928623242326e-04,1.270464312607340850e-03,2.717056141693597666e-05,-3.155380791883520292e-04,7.707686251990219107e-04,1.440721105237131351e-03,-5.580619928402530405e-04,-3.507291923374375280e-03,-2.282657778823486174e-03,-3.586814214582492309e-04,-5.359682941028948719e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.211419030807617453e-02,1.023557722111191268e-02,6.165987296382252668e-05,1.985397904757672515e-05,4.041010922921268733e-01,4.306350442182242944e-01,8.059254493938151631e-01,1.875789557256496001e-05,-2.568377270972381499e-02,2.049612403744499600e-02,-3.792912063083302317e-03,6.722531073329428807e-03,1.067617485200673564e-03,-4.238560648282748713e-04,-1.407242814940330830e-04,-5.677315144583070395e-04,-1.072883013800595819e-03,8.052708019506556961e-04,-8.783635213296253630e-04,6.938833172491626605e-04,4.227420475785160364e-04,3.701366046309094893e-05,5.278770194371481270e-04,-6.057676649668737763e-04,-6.290741707471167237e-04,3.267296658776067922e-04,-1.349632567275718068e-04,-8.605344787813196420e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.368361229846929955e-02,1.543407047938811540e-02,8.156251445211852190e-05,2.872579778134724688e-05,3.777334583453887396e-01,4.280519652915210638e-01,8.192174314117914857e-01,1.574265038939619838e-05,-3.033307251239186764e-02,2.144689722934808862e-02,-2.610793375401957057e-03,1.188704420417743303e-02,4.737315477495894142e-04,5.546129294912317126e-03,-8.915893902888518329e-04,3.616329809958481085e-03,-1.665543293339463412e-03,3.177630429437436864e-03,-1.446339151770296028e-03,1.555340908147007355e-03,-2.183805017156449039e-03,-4.923225283987145472e-04,-1.414850313569752027e-03,5.571144830548660108e-04,-9.929695650297079308e-04,-1.979325371766809598e-04,5.179184470288457171e-06,-4.182455026551570583e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.689224576728467736e-02,1.573355289176147156e-02,6.698569932049395213e-05,1.128692890694523786e-05,4.228565822696233600e-01,4.282140547835405209e-01,7.926633565133807124e-01,2.501505781188798780e-05,-8.062625206466575434e-02,3.534097468668565001e-02,-8.297791580205982759e-03,7.457262669997951308e-03,-1.915050234564245370e-03,5.399147575720095269e-04,-3.018444567266009675e-03,1.289757532507738525e-03,-2.379761752841602629e-03,1.470197978930058670e-03,-1.457645230389648366e-03,1.212435840723172708e-03,4.697060316469394282e-04,5.121913667085304604e-04,-3.554885266850012714e-04,2.959297009523165407e-04,-2.684202467043645735e-04,-3.973616977441284180e-04,1.725187897913597033e-04,3.146481702294998215e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.005201035339139307e-02,1.432828971939050476e-02,7.013315211978722661e-05,3.802832009186040243e-05,4.045478848546570916e-01,4.244315943393083823e-01,8.090612151636535909e-01,1.908535328464913534e-05,-1.074370032196871050e-02,1.782108300555422520e-02,-1.882619031605365333e-03,7.625684081750692782e-03,2.600960164906582564e-03,-1.835713154439630186e-04,-3.413535351111028176e-05,1.382813629814412743e-03,-6.749097431606858885e-04,1.776994181993843879e-03,-5.470693921085692090e-04,4.526750960117559308e-04,3.714872076638873230e-04,-2.392231330566553711e-04,2.524029177163595434e-04,8.226712818553699605e-04,-1.214363468111716478e-03,-6.457162859921865595e-06,-2.631290009794975374e-04,-5.729129399538807543e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.370919338102122575e-02,3.136168111723160179e-02,8.181529176631519788e-05,1.209310451877498345e-05,4.020562662058588255e-01,4.485929075865898730e-01,7.893381679927998773e-01,2.164161622633245855e-05,-8.486542537958463583e-02,4.021379511471169510e-02,-7.230085250258405823e-03,1.084304787074899350e-02,-1.844556927320044337e-03,2.057466972378402606e-03,-2.415079930533688395e-03,1.135922414368539845e-03,-1.299002147824968034e-03,1.902387948012765036e-03,-1.220070633823916277e-03,4.567172492195919423e-04,-1.286112043769306384e-03,-8.932094971708465442e-04,-1.572255043648056057e-06,1.672350792867865728e-03,1.016890659037313766e-03,8.375866489519142059e-04,3.246154265360713231e-04,-8.707428808658155433e-05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.686533869983016354e-02,1.819024422014296066e-02,6.322170777548764256e-05,3.229733842468900156e-05,3.469684802681144431e-01,5.034095137618711524e-01,7.874509106820631876e-01,1.017923394456438756e-05,-5.796889216668259237e-02,2.635626147925781287e-02,8.282466956456624452e-03,7.334984022294535264e-03,-1.142339678076609728e-04,6.620403902190221367e-03,-5.187635831156526753e-03,3.433310818359455903e-03,-5.943512230704856014e-03,-4.551974139310235304e-04,-6.803700639717373023e-03,-2.730540806632893776e-03,-3.997997660395700460e-03,-1.852095938864539064e-03,-3.103568698623221898e-03,-3.723429278300372219e-03,-3.330580940352813931e-03,-1.794809819541333526e-03,-2.445727899446261799e-03,-3.222132448417751229e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.397148338131397521e-02,1.206002973439348515e-02,7.969098430944046433e-05,2.752760168564981970e-05,3.226558205738181972e-01,4.249586626938449130e-01,8.444165297237860024e-01,8.915490833762003241e-06,-3.028201868489439202e-02,1.665973265433047870e-02,2.408157216830909744e-03,1.497137153286453790e-02,6.792183863148429498e-04,7.373683299830441525e-03,-1.002620747630920787e-03,4.916873335460981466e-03,-2.441829277688540960e-03,5.028496968807936139e-04,-3.813261597466970510e-03,1.114836331859816012e-03,-5.399292736945476845e-04,-8.063760223149836069e-05,-3.255368220965798413e-03,7.708275796288059688e-04,-1.111420126674984854e-03,-1.458414382178573618e-03,-1.589158645027815469e-03,3.446776558964367658e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.767428011026327711e-02,2.213989244122884295e-02,6.535399572910707323e-05,2.350706279459669165e-05,3.661983121036814781e-01,5.894389391566253744e-01,7.122065133623944888e-01,1.264749745273573123e-05,-8.179399473642207097e-02,3.786158595203096416e-02,1.252623247788474392e-02,1.112997631460913017e-02,3.772351334024713881e-03,2.832104815528163882e-03,-1.768800117598725305e-03,-2.225949097357975484e-03,-2.370899726292357949e-03,-1.458345048919467432e-03,-1.927285474173034106e-03,-1.069590435376349159e-03,-2.133630245084976694e-03,-2.201288033080814159e-03,-4.650387865127179931e-04,4.108800448293196419e-04,9.092146584178806409e-04,7.419106086102027382e-04,-3.104798002729567958e-04,-8.127876184380383381e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.196537997317597635e-02,2.509798233842788773e-02,7.956117817106907761e-05,2.129706140886720458e-05,3.803917320125308477e-01,4.773545821644202269e-01,7.868888833621980883e-01,1.603936888399976908e-05,-6.111453166679146898e-02,3.154855865051266195e-02,-8.290399112018739932e-04,1.033749139229163741e-02,1.008483043883403110e-03,4.925591217671396529e-03,-9.651808563513640049e-04,1.158651978211662405e-03,-3.915819733012931673e-03,4.592839253093968128e-03,4.810619996977777597e-04,6.633524264266072151e-04,-3.243011526491864065e-04,2.206333727170505226e-03,-5.508266181746064892e-05,-1.021205403245989190e-03,-1.170920981635970417e-03,-3.251437182025169477e-06,3.381988854310515611e-04,-5.450435569458806284e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.983297425776860912e-02,2.343317960228061964e-02,1.246369166926573739e-04,2.134328420469799935e-05,4.344879792963695642e-01,5.079610324676103739e-01,7.138374074397955127e-01,2.587479757399108402e-05,-1.726035647706685716e-01,9.689012380036207683e-02,-8.318562047055458319e-03,1.880603854412040907e-03,-2.236232702473384202e-04,-4.529611268821604961e-03,-5.290842268801458984e-03,-8.339389392222880046e-03,-6.768871162569883859e-03,-5.495805699542701851e-03,-4.403930091772735589e-03,-4.220331004492764576e-03,-2.353060618948247824e-03,-1.934548324816730931e-03,-2.315875958498136555e-03,-1.863054274100802007e-03,-4.807387016789635534e-04,2.762519732857712405e-04,-1.338979838823788169e-04,-7.948698221407522009e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.010379766545766084e-02,1.003639930618403439e-02,5.311010503390346810e-05,3.166347805377573147e-06,4.202935569233151036e-01,4.156801802385609590e-01,7.998436721147278439e-01,2.902553444893970491e-05,-9.863808034925616863e-02,2.096737421903342030e-02,-4.368794498101399165e-03,8.822342623880478907e-03,1.402332365183833751e-03,9.705241901174976524e-04,-4.625556398193905760e-04,2.829906232506477267e-03,9.727155935590457454e-04,3.218362711961658684e-03,6.592332373651253394e-04,1.374075853961083263e-03,1.430344464208261734e-03,1.900994160478974978e-03,2.884318312136197396e-03,1.655589149277238419e-03,5.635238635911877288e-04,1.830308946936993499e-04,-7.985632504341475587e-04,-1.741428510934918937e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.971289658850377602e-02,1.407461506973261937e-02,8.897874697568334862e-05,2.202220388282044727e-05,3.934691042570223063e-01,4.549599202966806422e-01,7.949211731735824626e-01,1.660635169056450493e-05,-5.799352565662161535e-02,3.853097523335794611e-02,-4.685321521053779220e-03,1.600773295234534863e-02,-2.664418781094832472e-03,-5.421395453219547689e-04,-4.968020803594553822e-03,-2.264885470872710950e-03,-3.250038251928463132e-03,-2.174093301709748103e-03,1.685689427514732038e-04,-2.749740332809875228e-03,-1.783976320179118079e-03,-1.061189585238522500e-03,-3.323166911169173326e-03,8.813978518023817400e-05,-2.219123770477636915e-03,-1.873630317806440930e-03,-5.083608074878274898e-04,-1.637869006426651876e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.465561361794890022e-02,1.240421498420770166e-02,8.991507126478088293e-05,3.538411734677235999e-05,3.601786691862786660e-01,4.180877965876198532e-01,8.328934718454458208e-01,1.405629439761578649e-05,-2.027221253297480097e-02,2.015072886463427707e-02,-1.054080712737514832e-03,9.555467769775142714e-03,2.350134184427834420e-04,7.064016430791910175e-03,-1.838004570124517328e-03,4.583619420562007676e-03,-1.656877323922129747e-03,2.857735415094538305e-03,-4.843235085667898002e-04,1.865563105677499074e-03,-1.740277920066977935e-04,7.372658525953704666e-04,-2.962229830022482420e-04,6.818722866695831790e-04,2.917024517474941961e-04,3.997290383615853732e-04,-7.663595522897112371e-04,-5.003715842303086596e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.615180424776172158e-02,1.223596072849469918e-02,8.737243427030273182e-05,2.414892198828105048e-05,3.760542646724998050e-01,4.936140211398387656e-01,7.775723007718529090e-01,1.631072135900927378e-05,-8.936000676163095846e-02,3.413068381260084272e-02,2.865083500954317564e-03,1.608214046256527599e-02,5.682272264768649210e-03,2.391131646495361918e-03,2.755207884928613862e-03,7.443310688310927209e-04,3.697932691880006981e-06,7.060515671547958581e-04,1.317806077339909142e-03,-1.036522236030547111e-03,5.024777943424101881e-04,8.347173380667293526e-04,1.042709275158053631e-03,1.022461902128963011e-03,-1.427875747485809685e-03,1.549401974888902896e-04,1.862710303641270824e-03,1.013873049401985528e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.686127533010525259e-02,1.324360359979115387e-02,7.305943688419968131e-05,2.179875477972986368e-05,3.839372829581335633e-01,4.679025293826939436e-01,7.920595552738494138e-01,1.722146311020493242e-05,-6.446633983476346419e-02,3.245617234188895306e-02,-1.142702916929508230e-03,1.143465497110902895e-02,1.600289056104845344e-03,3.762037763312250840e-03,1.449125320676907447e-03,5.140231887520966972e-04,-4.576665904359962511e-03,3.336651416939143740e-03,1.066789809225605207e-03,-3.742865019693274739e-04,5.913727974864054774e-06,9.694032254287314292e-04,-1.217317504033768377e-03,-1.497951223481478735e-03,-1.861729601251149464e-03,-1.304938747804541225e-03,4.689332476435418944e-04,-5.105043146444258060e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.537959132312042947e-02,7.439862771577532112e-03,4.567009089392939496e-05,1.546210692863226804e-05,3.862089316757755797e-01,3.748643480656170812e-01,8.422530915411765573e-01,1.923139474440603265e-05,-1.765706072527441911e-02,1.303478243662782241e-02,9.766179813645615992e-04,6.709906082543883044e-03,-5.788726689653099500e-03,3.097359009703947764e-03,-3.995651158285946219e-03,2.052168646731225912e-03,-2.564395791700163890e-03,7.596087001045397124e-04,-2.336923620616154686e-03,5.919769536530290754e-04,-4.098219913695664435e-03,4.539044091578377477e-04,-2.372865919456321453e-03,1.617211877347505102e-03,-1.881833890459547534e-03,4.197195302802729099e-04,-1.984523160541405446e-03,-6.510681927788235929e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.274098248869201921e-02,1.550898022212654666e-02,1.002830472325291284e-04,3.057692244308835109e-05,3.860676762768292525e-01,5.172440145539589640e-01,7.591878667859749408e-01,1.667424227710161293e-05,-5.909822298345766833e-02,4.618487718403416903e-02,-9.242976945799772238e-04,8.962678188340841151e-03,2.767775776425718953e-03,1.822420745287117337e-03,1.152490128303899995e-03,1.140312208858112976e-03,-1.785130758471527995e-03,4.886597852763520941e-04,-1.145847521756157127e-03,2.840781522499440971e-04,5.987782210446287870e-04,-6.815789349786275731e-04,1.020662253410019402e-03,1.143138349895889746e-03,-3.458029379833786111e-04,6.776320319365033073e-04,1.027456290495162372e-03,-1.260040876146134841e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.703661755633107538e-02,8.340345018053295714e-03,6.108784110652091897e-05,2.694057825482555317e-05,4.017258512929109959e-01,3.615022460377808056e-01,8.409721219451716800e-01,2.292300137057530165e-05,-6.177159571555146736e-03,1.316076184478368570e-02,-4.088913254644685989e-03,5.299084388840253311e-03,-3.040955685470340345e-03,3.284731578314487813e-03,-3.632992825538115117e-03,2.922341286108667748e-03,-2.658663144999144547e-03,2.736054872620741641e-03,-2.429849766434021268e-03,1.887619041248089465e-03,-2.105254923986726520e-03,9.121514009281375202e-04,-2.155567948058050628e-03,-1.230425911554654185e-04,-2.197555576931354161e-03,-1.861459711806261001e-04,-1.167656848407991853e-03,6.565696766497440160e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,6.880209674695500488e-02,3.322969657670621357e-02,9.059528876396660498e-05,4.661345687374400569e-05,4.594401626818874762e-01,4.592340061741524981e-01,7.520192542494914534e-01,3.248645766358789508e-05,-5.549219400094684146e-02,5.681254345872925604e-02,-1.692173514280485846e-02,5.519339357322528613e-04,-2.627612421044150156e-03,-9.088752719757151304e-04,-3.834046478387092768e-03,-2.431528456255554679e-03,-2.810612068525211206e-03,4.269658445661675601e-04,-1.902312223692665489e-03,-1.460848072993625301e-03,-1.888989218664548480e-03,-5.919268095786312358e-04,-1.070333436098369574e-03,-4.473538057191641824e-04,-2.111325360415313313e-03,-3.212260577517158213e-04,-1.400440478391617961e-03,-5.391975717308853397e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.332437255084853618e-02,6.280643924920605199e-03,4.726702910117148472e-05,1.482853637837588614e-05,4.014629667698682569e-01,3.518684773398312315e-01,8.453957296516821929e-01,1.872280930427478468e-05,-7.788205624088796568e-03,5.077052847231129304e-03,2.277586315761013103e-03,3.243656561697952183e-03,1.029067165181652473e-03,2.604555063033170740e-04,8.929328151975001425e-04,2.731877839465230253e-04,-2.331255672494170770e-04,4.824937463618772531e-05,-2.530789930594622294e-05,-1.690984295165279619e-04,-3.922420991866098290e-04,-4.133688631661222405e-04,-5.729513169811849358e-04,-3.164875325284524405e-04,-3.140200778606570277e-04,-1.948767962691919900e-04,-7.716852684357742144e-05,-1.065093275556313202e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.741917447539662586e-02,1.289260775332935240e-02,7.231064798555096281e-05,1.038711287337550458e-05,4.312717713473794845e-01,4.466437242066704227e-01,7.784294614099814824e-01,2.814744486587459675e-05,-7.682732554983476292e-02,3.887538999483500235e-02,-9.761317950426983900e-03,7.343294782068948874e-03,-3.715796849939396584e-03,5.126085655409712456e-03,-2.864016749789835732e-03,1.612450551787833171e-03,-4.051836399603864387e-03,2.148295997570340288e-03,-1.135007870659926693e-03,2.366869637259766835e-03,-3.876187635629268634e-04,-1.095176265502847062e-04,2.956027231596197041e-04,1.090768187721395275e-03,-8.703850651061534013e-05,5.095607087566336171e-04,2.550809676688061724e-04,-2.400558089265690987e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.760373643889713763e-02,1.278710228940911110e-02,8.785269563589425030e-05,3.203385866645810318e-05,4.124540707871661160e-01,4.011289660018921288e-01,8.166545128582688440e-01,2.296943900615745250e-05,-2.002800251433018916e-02,2.127031211747734338e-02,-7.126184049973536411e-03,1.232060191322954454e-02,-5.746897649363589102e-04,4.513399333712304722e-03,-1.590577632121658756e-03,3.862525823176662151e-03,-2.350668383018286560e-03,3.454740110511608526e-03,-1.093210739880392905e-03,2.476649595624019328e-03,-2.021877692583356166e-03,7.263637295150680894e-05,-8.657179777102592217e-04,1.245197235601739477e-03,-9.803478545324043752e-04,3.052042621090785284e-04,-3.026796148037468460e-04,7.123790437042755138e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.372495687362238814e-02,1.193600249061455877e-02,8.119155315097352802e-05,3.504926302390271628e-05,3.725267707651019888e-01,4.506897752781569566e-01,8.096864575056221813e-01,1.516402380154067494e-05,-2.798630904989060642e-02,2.828710592511048463e-02,-1.948679713731313020e-03,1.184369099535009448e-02,-2.023948104084344384e-05,4.682882001376137242e-03,-2.726582673169002709e-03,3.734594103957616755e-03,-2.642585356282083943e-03,2.718312268056971657e-03,-1.854285901746680586e-03,2.095568954978329831e-03,-1.983320547005375245e-03,1.274816373444931893e-03,-1.312620856110867330e-03,9.063864195500985661e-04,-1.255058184745567237e-03,1.141824319213932898e-03,-6.971300219062398582e-04,-7.592037926401182159e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.011232755564399170e-02,4.884001974448356001e-03,5.423908527974530866e-05,4.186848088192932164e-05,3.824681893287705803e-01,3.927613873944136857e-01,8.361475288354729418e-01,1.598590767219166365e-05,-3.005792982024703928e-03,1.170335008420473645e-02,-7.403015491022773859e-04,4.922146324683691898e-03,1.169941882133357976e-03,2.629176724762868206e-03,-2.240059351819715153e-04,1.395559659189620633e-03,4.146793297355308092e-04,1.391277279187388060e-03,-4.113389630627104420e-04,1.146280688741053728e-03,5.162348091440378280e-05,7.527569510363596233e-04,4.271994334752959280e-04,2.886271935569762869e-04,3.749805098873682397e-04,9.773853109334342676e-04,-5.088486358285139758e-04,9.646675764949263392e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.658797257435857056e-02,7.799732410473907661e-03,6.444525711965484228e-05,3.116257309698022913e-05,3.791486931986380871e-01,3.886423552294815953e-01,8.392085785203688975e-01,1.971668985364826817e-05,-1.054179946228954619e-02,1.827974982603986637e-02,-2.928878400732669481e-03,7.053017558256050729e-03,-2.606348348379249145e-03,6.246457236905339494e-03,-2.220190084571501635e-03,3.029362246590580707e-03,-2.903475577594708153e-03,2.036387747037479365e-03,-1.754883958063995376e-03,2.286303429240049701e-03,-2.114957858699043937e-03,4.079087584810955425e-04,-2.114380791174351199e-03,1.116175420263210800e-03,-3.090923032584521105e-04,1.097625498008036144e-03,-2.309146198972685047e-04,-4.843760775892652116e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.971882649936296833e-02,7.619494716854754469e-03,9.259535332320504772e-05,1.097476863359967177e-05,3.872876626667182132e-01,5.895324003189831297e-01,6.904894440418301027e-01,1.605474321816190237e-05,-1.432381859341997909e-01,4.967399171165901711e-02,1.085564539543572640e-02,4.859623384281114289e-03,5.279534883288876943e-04,-7.934776098478321790e-04,-2.243903201904699773e-03,-2.806374606690655981e-03,-2.052005658267031570e-03,-1.545683424589354297e-03,-9.639911564879378222e-04,-2.803533472340118387e-04,-4.184279774271254266e-04,-8.245837382199921236e-04,-1.319671052868809716e-03,-1.217526527214091202e-03,-9.394551059118323201e-04,-8.262945654148736536e-04,2.157091912428754491e-04,9.238902309897396165e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.646939185921080503e-02,1.131921627986932043e-02,5.859076805625879059e-05,1.954656731074674210e-05,3.506140193789835657e-01,4.023207354435657246e-01,8.444998523423641323e-01,1.312070811607318006e-05,-2.611285752632393903e-02,1.630480511113823264e-02,1.104660494332382684e-03,1.245321815903272997e-02,-1.411857008884998075e-03,6.305195731638886178e-03,-1.702527584755772136e-03,3.071827422390384886e-03,-3.677143267266935918e-03,-2.391091143612287360e-05,-3.865823076427105966e-03,9.456688062444296031e-04,-1.299493259376179695e-03,-7.550574418963763206e-04,-2.159643974481009494e-03,1.676044994428305774e-03,-8.731791186645454983e-04,-6.450465270018035553e-04,4.079289728404120706e-04,7.246174397761000760e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.919206099214841976e-02,1.719971590969713443e-02,7.919112380754796197e-05,2.202364000724643439e-05,3.784473674521097175e-01,5.360132685803209451e-01,7.452050369604803493e-01,1.533970314392737056e-05,-1.046869604186099340e-01,3.271031570909854053e-02,6.330789778421172867e-03,8.514259752824932317e-03,2.279999983257378297e-03,7.235551965047902490e-03,-2.215831918474168386e-03,4.078355895800110827e-03,-3.410878350576063405e-03,-1.335681841241954698e-04,-3.938090156192139944e-03,-2.833868981606250080e-03,-2.942590865536071337e-03,-2.901441165824666327e-03,-2.867841064147481477e-03,-2.433685465052029540e-03,-2.290401989755798656e-03,-2.983983991290118081e-03,-1.423773453885931800e-03,-1.174931771764939218e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.052889588542996968e-02,2.491261711210532304e-02,9.235611630199127978e-05,3.599324053964744421e-05,4.142325355552622379e-01,4.265499582799822109e-01,8.000916932876135368e-01,2.404834264221425793e-05,-3.236272718994553932e-02,4.187495633337041251e-02,-1.273427661325643966e-02,8.519420410579705422e-03,-4.730589225904527177e-03,1.715302629356606906e-03,-1.002328932037840816e-03,3.569183610919323887e-03,-3.590673186061282222e-03,4.296743832692004328e-03,-3.577401073725844458e-03,1.559787781232880016e-03,-2.927875116750124681e-03,2.733479808514531831e-04,-1.836131875136006592e-03,7.092040087116498453e-04,-2.684995989743811998e-03,4.403743559105562170e-05,-9.446560486276898636e-04,-2.031773133481293032e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
