# x0,tempo, beats, chroma_stft, rmse,spectral_centroid, spectral_bandwidth, rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20, y0, y1,y2,y3
1.000000000000000000e+00,2.881567333830925906e-02,1.393955475171423063e-02,6.198196845686381818e-05,1.023918444238955833e-05,4.165461645125738688e-01,4.658388565035673223e-01,7.752738519102985171e-01,2.395407913820233017e-05,-7.825528255639201125e-02,3.421564764201540099e-02,-4.011626287270204060e-03,7.487167844270985889e-03,3.780880255468296283e-04,1.669986304390232677e-03,-3.653290070245360753e-03,9.407806973514181489e-04,-3.218737915306015170e-03,1.449581150179673084e-03,-2.923812663491085449e-04,7.677662292770488653e-04,1.596929239787242360e-05,3.770575607389519399e-04,4.215624403755020150e-04,-6.183127729203014228e-04,2.176936182269473686e-04,-1.105558246605305162e-03,-2.547947243835863018e-03,-1.932288508845462615e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.290293334801426009e-02,1.100836502474350671e-02,7.442227004506829740e-05,2.942135401606380712e-05,3.944944643726513989e-01,4.016281055567954561e-01,8.253811531984931449e-01,1.931960848095660589e-05,-2.024262894032951773e-02,2.396580802384870590e-02,-6.090679155318092473e-03,8.325238253107039230e-03,-3.110092348297496378e-03,5.703502603447498619e-03,-2.437129178646392936e-03,2.716232004764175881e-03,-2.317876598560324967e-03,2.147890166882388072e-03,-1.782746985091771376e-03,1.714485065276380622e-03,-1.395749418731164924e-03,8.851712033290547101e-05,-1.082162581822218020e-03,3.350334794714749363e-04,-1.499762112792853586e-03,1.051945003620361428e-04,-2.979584546030263070e-04,-1.207064187617750643e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.158286833357063644e-02,1.559596891666039341e-02,7.277995692926633872e-05,4.737687417780175582e-05,3.832233108438259372e-01,4.546520127838807879e-01,8.014330065491398480e-01,1.660295828525069325e-05,-3.754206140673045644e-02,3.463461154118035318e-02,-5.443851644779328439e-03,1.329350174686600751e-02,-5.796367212164739305e-04,4.563850860703714402e-03,-2.242247263913065610e-03,2.637159810181121007e-03,-5.414743139691499327e-03,6.706303676387299732e-04,-3.023254083007047809e-03,1.013385786887321472e-03,-1.724827951869068333e-03,-9.011590460830679267e-04,-7.811710159678004247e-04,5.315940581208779356e-04,-1.124385663918543721e-03,3.738109520084514827e-04,6.539756849253239215e-04,-9.733810840112495054e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.162206400208216694e-02,3.567266012228875738e-02,8.246733596513866583e-05,7.255792042252245339e-06,3.708413161970331440e-01,4.825875364844243731e-01,7.806091250163467166e-01,1.715649357511691433e-05,-1.085858091832239553e-01,4.262602071403456816e-02,-1.914273150601675418e-03,1.316421411481075859e-02,-2.701085227754156885e-03,3.366821286166742956e-03,-2.553173772516376117e-03,1.346339632633064857e-03,-2.527879945672676688e-03,2.645560626854707824e-03,-2.481279885818761521e-03,1.044048296467368344e-03,-4.385403043926570888e-04,-1.278948715495971465e-04,-5.264671040943440109e-04,-8.647768347973676145e-05,-1.992600675693284823e-04,3.538448081432083543e-04,-1.905105500974112165e-04,-7.851997063982181198e-05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.423522066121583773e-02,2.095365227946789990e-02,9.162052646463572788e-05,3.956064980323661001e-05,4.072647588761004189e-01,4.343527804398368830e-01,7.982086362607362373e-01,2.049923439726374945e-05,-5.667747996466442756e-02,4.924306832138296980e-02,-7.136209264552184975e-03,1.326312097753853080e-02,-2.911158229041433884e-03,2.717721459773308600e-03,-5.040655673685781645e-04,1.336283100017968692e-03,-4.116431912766244788e-03,2.548110836199404231e-04,-4.302835726321540752e-03,4.421062583226904397e-04,-2.275261067075820803e-03,1.864092373320790216e-04,-1.042469843818207443e-03,-1.104172447562961354e-03,-2.792528545805077634e-03,-9.735329589445854571e-04,-1.253689045957452142e-03,-2.173167358544410028e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.043319080322226186e-02,1.469847205342384583e-02,7.479709456263144312e-05,3.200342445781999837e-05,3.743317417310053630e-01,5.166336362446593000e-01,7.660260254142955416e-01,1.453376453026541137e-05,-5.929964732435539371e-02,3.517978918666875288e-02,2.914362268246211904e-03,1.329024697380309407e-02,1.840202819928282588e-03,4.354549310656426891e-03,-5.632651264757676524e-04,1.898761363416641293e-03,-6.092571229371882349e-03,3.030631618660499342e-03,-1.561702855940243695e-03,-6.235360737414886653e-04,-8.587842929508357048e-04,2.443766778534813867e-03,-8.599453271492054653e-05,-1.802665341802580767e-04,-8.309964466690274729e-04,-4.822011217924756545e-04,-5.001973660006241986e-04,-2.194300396490598323e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.042717227378341188e-02,2.388669972631351363e-02,1.632508277837054433e-04,2.475902863250373486e-05,3.738812681606448751e-01,6.019454140590282387e-01,6.809502681958335968e-01,1.200877069624442037e-05,-1.625311660690926252e-01,6.522965079639096719e-02,1.132249179817742396e-02,1.039484697471775194e-02,8.756448242168226453e-03,5.463636207089088946e-03,4.232193523254087174e-03,3.255894195935369120e-03,-9.438519633409852162e-04,2.541436726275945850e-03,7.849419992445273372e-04,-1.100466397598812629e-03,1.497506443077421551e-03,3.225774177220048253e-04,-1.447996896303107694e-03,-9.869322448856666929e-04,-1.036644578337378832e-03,-2.144165267718394288e-03,-2.213886263067389466e-03,3.091362882693148478e-05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.658502273366103147e-02,2.278785789304455314e-02,8.767685708485190813e-05,4.123135070360267249e-05,4.068553079168736875e-01,4.363214177762572699e-01,7.982312396429560586e-01,1.816703492746606129e-05,-5.010660932717307670e-02,3.956329812937104534e-02,-6.855544367656381775e-03,7.785188904145010774e-03,-4.808070816410382232e-03,1.211059099779702303e-03,-3.624893217301171974e-03,1.683083071627046023e-03,-8.312478972986970605e-04,-3.486487981057078377e-04,-5.670241702704474380e-04,5.193712746078419165e-04,-8.620082459619443247e-04,-5.392324510624599016e-04,-2.308079468243619161e-04,-8.722218362810462127e-04,-1.284185411181174258e-04,-5.763966865526229822e-04,-2.144939903072984398e-04,-1.438263580620449894e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.741917447539662586e-02,1.289260775332935240e-02,7.231064798555096281e-05,1.038711287337550458e-05,4.312717713473794845e-01,4.466437242066704227e-01,7.784294614099814824e-01,2.814744486587459675e-05,-7.682732554983476292e-02,3.887538999483500235e-02,-9.761317950426983900e-03,7.343294782068948874e-03,-3.715796849939396584e-03,5.126085655409712456e-03,-2.864016749789835732e-03,1.612450551787833171e-03,-4.051836399603864387e-03,2.148295997570340288e-03,-1.135007870659926693e-03,2.366869637259766835e-03,-3.876187635629268634e-04,-1.095176265502847062e-04,2.956027231596197041e-04,1.090768187721395275e-03,-8.703850651061534013e-05,5.095607087566336171e-04,2.550809676688061724e-04,-2.400558089265690987e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.675058260645969882e-02,1.702426988550666265e-02,8.184962533064174181e-05,1.162621253003952689e-05,4.090685809118900784e-01,4.378237127416295116e-01,7.930075986278866118e-01,2.197264580365944621e-05,-9.235707792299724384e-02,4.141051370205774129e-02,-8.873874529018169893e-03,1.004135299888453056e-02,-1.094934188468002370e-04,1.564958554549649881e-03,-1.889827262912375421e-03,9.759627683717338924e-04,-2.006228778382692160e-03,-2.080568033306538984e-04,-3.955414528086956087e-03,-2.545549763729164361e-03,-2.886861542527084136e-03,-1.284033394766549924e-03,7.591699915911763517e-05,3.064030447201060501e-04,5.692292055530062374e-04,1.110539138202288386e-03,7.633802124959033868e-04,-1.472090177979202674e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.666581775868670318e-02,7.855684510507306498e-03,7.080714649717857962e-05,3.141369343089430133e-05,3.930801108792955634e-01,4.025653717382257635e-01,8.260280247391948993e-01,1.889659161129389651e-05,-1.386355469111996697e-02,2.013029563460402502e-02,-3.963520556810957475e-03,8.833715683289706730e-03,-1.116487960411250520e-03,3.329821197692669262e-03,-3.815372833280092531e-03,2.802225730297189243e-03,-2.984404382565052083e-03,2.943504062273338828e-03,-2.740840189410443523e-03,1.997356110601285119e-03,-1.894195216344644016e-03,8.312814249884526449e-04,-1.430736537089646356e-03,1.295806070730144005e-03,-1.685033994599056169e-03,7.788959844417122193e-04,-7.011750697393794810e-04,-6.727193665976993623e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.968464945916966802e-02,1.425652969702247835e-02,7.412607207910723779e-05,2.046510572053370820e-05,3.826358664092599504e-01,4.192874683718350037e-01,8.219702219514504193e-01,1.840972002078781041e-05,-2.268519947734787268e-02,2.182244393599015730e-02,-1.025654553161879558e-03,6.640529851386087548e-03,-2.433815923110256834e-03,8.307591551772011999e-04,-2.817436045434822556e-03,1.660026394276819953e-03,-1.601585947702313748e-03,-2.624771327805419880e-04,-2.453267135489839695e-03,-9.776811049764585083e-04,-4.195432898281563523e-04,-3.585746402427864802e-04,-1.615371904563974066e-03,-5.891025177967700727e-04,-1.068141084071797366e-03,-5.744387782832130820e-04,-5.149266306278322582e-04,-6.594420853289757571e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.052889588542996968e-02,2.491261711210532304e-02,9.235611630199127978e-05,3.599324053964744421e-05,4.142325355552622379e-01,4.265499582799822109e-01,8.000916932876135368e-01,2.404834264221425793e-05,-3.236272718994553932e-02,4.187495633337041251e-02,-1.273427661325643966e-02,8.519420410579705422e-03,-4.730589225904527177e-03,1.715302629356606906e-03,-1.002328932037840816e-03,3.569183610919323887e-03,-3.590673186061282222e-03,4.296743832692004328e-03,-3.577401073725844458e-03,1.559787781232880016e-03,-2.927875116750124681e-03,2.733479808514531831e-04,-1.836131875136006592e-03,7.092040087116498453e-04,-2.684995989743811998e-03,4.403743559105562170e-05,-9.446560486276898636e-04,-2.031773133481293032e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.150272048824627601e-02,5.582236344699581347e-03,5.075836101511175733e-05,2.154399081520897249e-05,4.079400019110612230e-01,3.889287670805545716e-01,8.258024056341817243e-01,1.953260142806029315e-05,-8.994847793880138970e-03,1.046759065803775854e-02,-2.503384538506990293e-03,2.516583615084820071e-03,7.442921031692022616e-04,-6.177052518897901360e-04,-2.454484589797940571e-04,1.717558330957976679e-04,-1.260710750354245761e-04,7.301894030809129516e-04,-2.496505838880553338e-04,7.113015506146783216e-04,-2.435915385780101987e-05,-3.053465298889874112e-04,-3.889177812120928214e-05,-7.796074295527824277e-04,3.534983303949810367e-05,-1.459596773168601499e-05,-5.787166842531134324e-04,-1.358972820095518633e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.350529230314460004e-02,6.146408585964475632e-03,4.832797385772299255e-05,1.409667242304734626e-05,4.155342626693322439e-01,3.576835175612175233e-01,8.358028540370444626e-01,2.258890496170468180e-05,-1.889087981185641821e-02,1.055190393079561556e-02,-1.134052670055239352e-03,7.207684341183221224e-03,-4.787102053540718410e-03,3.160686113996878134e-03,-4.004431912983240360e-03,2.193960359771352040e-03,-1.499587906629311698e-03,1.818277485313811361e-03,-2.492254355712735479e-03,1.039971382220708420e-03,-2.635563142335296816e-03,4.277193311707016090e-04,-2.118578382187082196e-03,5.933842393496641891e-04,-2.126453261196484951e-03,1.061478137152240767e-03,-1.200233385261079968e-03,-2.935693338137858929e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.452406390248018306e-02,1.222414292129551938e-02,7.523522899579940801e-05,4.960554310233549910e-06,3.987962767930558483e-01,4.475769582277666636e-01,7.960961320027488686e-01,1.851627685870094664e-05,-7.417305381931206532e-02,2.134396422358252055e-02,-2.115758506165693262e-03,1.113349932637208717e-02,1.709680955295051494e-03,2.566210321631106489e-03,1.479822512711322178e-04,5.416358002376257851e-04,-1.044634775586676060e-03,4.230981603056477373e-05,-1.302100545135847533e-03,-6.293992723444454939e-04,-1.344020103518151973e-03,-4.039929371615760888e-04,-1.168794674481148793e-03,-1.813875403650333160e-03,-2.341767297919057720e-03,-1.688597143765359224e-03,-7.507851283395669626e-04,-1.519278426041047051e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.528827173080551070e-02,7.383853905867861743e-03,6.213732496143004362e-05,3.307317393650200158e-05,4.086104978793312914e-01,3.726108501128675976e-01,8.329469328121843485e-01,2.134560127084237339e-05,-9.607676503663873302e-04,8.679448274841326111e-03,-2.365762801507221690e-03,3.895651873029782122e-03,1.096275638194077733e-03,2.272871796185273185e-03,6.579602813108771219e-04,1.626257213066080714e-03,4.853979744002870074e-05,1.397343318748638053e-03,4.527627851424812487e-04,7.137645947770423745e-04,-2.646195199097898165e-04,2.102196872047383872e-04,1.337084176465785229e-04,-6.227005933844867675e-05,-1.037248720669086473e-04,6.312536423523772578e-04,-2.615397860590759345e-04,-8.567741531424263185e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.483235520888330342e-02,1.226249104023127007e-02,7.421775994224805704e-05,2.313644194603139655e-05,3.762190607725341973e-01,4.304589013058295888e-01,8.189092181353229138e-01,1.668268147281804672e-05,-3.025324782220760803e-02,2.577091005217972686e-02,-2.820215117243175286e-03,1.009915714224971645e-02,-2.675115665246340264e-03,4.939778248145643494e-03,-2.323164392553007853e-03,3.985684427482961978e-03,-2.896999498934696871e-03,3.371960967762411675e-03,-2.400010721602288070e-03,2.174711453480902314e-03,-1.267948896272519388e-03,5.772780720967222263e-04,-1.963524758113150293e-03,9.511714558513895178e-04,-1.760144479387446351e-03,9.560974022048788221e-04,-1.275084988619238670e-03,-4.970236325252532861e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.739293974795619313e-02,8.279197079117832370e-03,6.457583707864307943e-05,3.648124508889925410e-05,3.968327483648910747e-01,4.112529335744989356e-01,8.198038299544599949e-01,1.878326804996214625e-05,-1.619723084554375997e-02,2.184801671876300533e-02,-4.812731738454791020e-03,1.062385841366367441e-02,-1.298211381723913616e-03,3.042910587159305350e-03,-3.564066089376241066e-03,1.966140040978518223e-03,-3.267478562187882494e-03,1.801438060452193205e-03,-3.222799214630909549e-03,1.618185961966611469e-03,-2.161349171958374966e-03,9.242807873978562067e-04,-1.001856056948256194e-03,8.079460717633817285e-04,-1.981608606748057333e-03,5.410712304920416420e-04,-1.653633389578822600e-03,-1.057788963870560451e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.875279510379795553e-02,9.144220088709098873e-03,6.320700875861512337e-05,3.291372689640288001e-05,3.599096554985398710e-01,4.277210239750454113e-01,8.287127949765892287e-01,1.374516109256152781e-05,-7.134869827355411025e-03,1.580884521658721190e-02,3.377670853082675399e-03,1.407780591265844197e-03,3.430027357436172555e-04,-7.315318113328843396e-04,7.332684875241957372e-04,1.467238888912319669e-04,-1.433987237421888205e-03,-1.628404029661335037e-04,-1.321086288318752732e-04,-8.032427007044574746e-04,-2.668927892014615793e-04,-5.563567299719797106e-04,-6.585771749646732089e-04,-1.391039902753603698e-05,-3.814517526419820945e-04,8.230086352875462747e-05,3.839742560624432016e-04,-5.396960216736151504e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.880165780517662463e-02,1.334202510136943756e-02,7.144873800428548844e-05,1.609676915376331391e-05,4.221748550443072401e-01,4.442800329581430563e-01,7.880017655511349917e-01,2.434717761333774974e-05,-3.895087008384324340e-02,2.858663045768075964e-02,-7.515191050928364015e-03,3.906348735489794527e-03,-1.263548627184968428e-03,-5.804972746411270288e-04,-2.300436883534488514e-03,-1.147129359211865752e-03,-1.633162319252283966e-03,-1.069717742350748775e-03,-1.558979756938783838e-03,-1.285652511484959614e-03,-1.258097682634932643e-03,-1.161703504701887962e-03,-6.533986955620434221e-04,-7.474257589706929548e-04,-9.556969118148116085e-04,-8.300134113013630816e-04,-1.084086733061357874e-03,-2.745251349907066739e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.971424590682522085e-02,9.185795510786541607e-03,9.063680627917145699e-05,3.758066006461423611e-05,4.030393004701537385e-01,4.087090732508419921e-01,8.177711815548871499e-01,1.920982059343617700e-05,-1.981311608232146429e-02,2.463919328474488760e-02,-7.490540231558110752e-03,1.236056812921489806e-02,3.941541700516220021e-04,5.685924412635562190e-03,-3.108740933169804044e-03,4.728175609304582742e-03,-1.753663655477069898e-03,2.353262160233133247e-03,-1.205603694874528330e-03,1.554572825465190067e-03,-2.180232201484023739e-03,2.845834902762273133e-04,-8.771147410309838811e-04,2.089880626848418673e-04,-1.400040597852641490e-03,-1.458003801619273219e-04,-4.543393783506821659e-04,-3.243319044552967585e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.283619993968613981e-02,2.158400525214915558e-02,9.001654258719870877e-05,3.306439945925697074e-06,4.085846304067849988e-01,5.282112210966550814e-01,7.249803043855661544e-01,2.308979377676740154e-05,-1.520757364300307501e-01,5.366269952044748492e-02,-6.921451439109216341e-03,7.030194688119207475e-03,1.099817482883817463e-03,1.548506404905607039e-04,-2.275381932448381026e-03,-1.603351140031602888e-03,-3.502296260393082325e-03,-2.141915564898737908e-03,-1.577960591950452194e-03,-9.689389956218100652e-04,-1.822443120195634241e-03,-2.571601314607660851e-03,-2.434394432032436183e-03,-1.114183729878632937e-03,-1.248796511006240945e-04,7.720866722777243278e-04,8.942108390592340850e-04,1.556645263061894264e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.385407492296196474e-02,6.755510819577643759e-03,4.928432340996560801e-05,1.084880488116856255e-05,4.233841062244437792e-01,3.437519756291690376e-01,8.379747663726071494e-01,2.391166593178321948e-05,-1.010032186121696471e-02,4.085650521080260236e-03,1.291759111386192116e-03,4.222074602937775367e-03,1.036027760976508932e-03,4.210905030594605113e-04,3.198567214995225432e-04,7.671805347089409805e-04,1.654632444723414843e-04,1.120510010219201160e-05,1.158182567808881190e-04,1.326751300403082600e-04,-4.010755270799178291e-04,-2.356331179189444507e-04,1.921862730550711273e-04,-1.542411156596776387e-04,-4.928050170402117122e-04,-2.923837843904295171e-04,-3.969688444222672832e-04,-4.760578907926493329e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.005201035339139307e-02,1.432828971939050476e-02,7.013315211978722661e-05,3.802832009186040243e-05,4.045478848546570916e-01,4.244315943393083823e-01,8.090612151636535909e-01,1.908535328464913534e-05,-1.074370032196871050e-02,1.782108300555422520e-02,-1.882619031605365333e-03,7.625684081750692782e-03,2.600960164906582564e-03,-1.835713154439630186e-04,-3.413535351111028176e-05,1.382813629814412743e-03,-6.749097431606858885e-04,1.776994181993843879e-03,-5.470693921085692090e-04,4.526750960117559308e-04,3.714872076638873230e-04,-2.392231330566553711e-04,2.524029177163595434e-04,8.226712818553699605e-04,-1.214363468111716478e-03,-6.457162859921865595e-06,-2.631290009794975374e-04,-5.729129399538807543e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.716023681219878125e-02,1.345406862981299648e-02,6.301712853614274484e-05,1.858280335519029927e-05,3.936043062744909449e-01,3.794952333416261592e-01,8.362550024141516269e-01,2.047964061739287488e-05,-1.959541401458066157e-02,1.638542076712812268e-02,-2.334312993416495612e-03,8.235026704023228061e-03,-3.797788176701151399e-03,4.667547596151512893e-03,-3.401970488957366170e-03,3.133245799640017610e-03,-2.462579579263263554e-03,1.424970925511019181e-03,-2.799229132756559085e-03,1.849630092536876710e-03,-2.331220237553713413e-03,1.637253767856525731e-03,-8.559290112903142345e-04,4.430824940616635127e-04,-1.662219284079388204e-03,1.035805003244372321e-03,-1.292029177463356387e-03,-8.160697878342385980e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.882046858809346662e-02,1.920002277706630775e-02,8.610725420839315336e-05,3.544780611274543793e-05,3.883146732613017571e-01,4.677154776039635364e-01,7.907319312543071854e-01,1.610406403956382346e-05,-4.016733635270059583e-02,3.820553435792787417e-02,-4.294434347877707295e-03,1.207749553034702904e-02,2.695070051673489637e-04,3.693486524314537264e-03,-3.580966672453729949e-03,3.420948474736273340e-03,-3.163636646600327153e-03,3.287725470185910628e-03,-2.833445291326066977e-03,2.679100756488784173e-03,-1.367614700637664058e-03,3.621095998829589524e-04,-1.517164566084694139e-04,7.722016287120373216e-04,-2.189807509882172286e-03,5.713912545618718853e-04,-6.719044917189440688e-04,-1.198580373631099238e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.960432668013296215e-02,9.771875173978655446e-03,8.785534476276448464e-05,1.082756325721310281e-05,4.284082975543465621e-01,3.664555301371049678e-01,8.247092865215616131e-01,2.643011934010596283e-05,-3.440227210477265346e-02,1.454688055490157075e-02,-6.729479800157828900e-03,7.629307479197274845e-03,-1.274209213910300819e-03,4.478667218385499332e-03,-1.508370111964710270e-03,2.339061221445462579e-03,-2.122153579678443588e-03,2.121110264033843236e-03,-2.103598261143087116e-03,1.855992173243993905e-03,-4.194284833563627032e-04,2.097346771229827329e-03,2.394675171756479996e-04,1.181120300369585888e-03,-5.897052641262389393e-04,-2.884315085685426562e-04,1.072771273130837878e-05,2.461332931220698529e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.013638032126266353e-02,2.305045665055929088e-02,9.100522105173448016e-05,1.793371611479460895e-05,3.954692209020805316e-01,5.526843078993928238e-01,7.213672459393098979e-01,1.687355132550361449e-05,-1.098678395063183294e-01,4.886932243760898353e-02,4.144140769507531630e-03,1.051705525181030089e-02,-2.636749952023107347e-03,5.208767226379056557e-03,-9.428203844121516627e-04,2.342740132541119413e-03,-2.232262336744874221e-03,9.846561688169280877e-04,-4.091600484983396249e-03,7.255583838450035874e-04,-3.996286127848916285e-03,-3.319401798389957480e-03,-5.303524105402632367e-03,-3.267427511702774168e-03,-1.981211711344669016e-03,5.464955929384119433e-04,3.111587216275297227e-04,-2.780156264047521902e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.036599016410526805e-02,9.765330648845903239e-03,7.748447830116032115e-05,1.629453880174792167e-05,4.116272637710127746e-01,3.767182974979124133e-01,8.289198384832644484e-01,1.954461744049211405e-05,-2.646590389751144259e-02,1.357618007065134955e-02,-2.778935112486511597e-03,8.695759054075772460e-03,-7.379870703831087992e-04,3.787237952332698967e-03,-1.360757754567943484e-03,3.868517404859860617e-03,-9.153923844956182937e-04,2.929160089528527484e-03,-2.547453983798554644e-03,1.789093622077524972e-03,-2.238650942864465337e-03,2.889309667146157607e-04,-1.087067114717561126e-03,8.448357916457011930e-04,5.443709052600753505e-05,1.159117387273531476e-03,-9.034726015799328944e-04,1.327568105861549614e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.789208830769458899e-02,8.724523060513933795e-03,5.820943214122375646e-05,2.405371293386788774e-05,3.981327017759132003e-01,3.821797118900809309e-01,8.335573578906160241e-01,1.866551376733297280e-05,-8.697683880631822129e-03,1.078576533962164775e-02,4.895711796011912925e-04,3.604782061704105318e-03,8.226761524054495298e-04,1.565512739948843107e-03,1.539280129780227005e-03,-2.725116985799662470e-04,2.537710735303096827e-04,1.270745057108573287e-03,5.632822783648615619e-04,1.363880952785889288e-04,7.780132058552278627e-04,9.529070961631738485e-05,-1.822748740975893637e-05,3.055344705201961482e-04,-2.562264088518100154e-04,-9.429565443191257994e-04,-4.420337245836791231e-04,-4.909718873823083534e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.478029588496705855e-02,7.235753619633759383e-03,6.381091863590977352e-05,1.521293034675508014e-05,3.828022146623105693e-01,3.934545112241042419e-01,8.353758598988526574e-01,1.332020949245687103e-05,-2.049217252706402037e-02,7.962444948593220412e-03,3.053306309522614993e-03,4.107318076402970315e-03,3.299553093976051107e-03,2.225772336325913727e-03,1.240369851905352098e-03,1.112321816250775404e-03,7.004984941475668600e-04,8.627344358435596857e-04,7.581814135579828052e-04,5.156328660218781508e-04,9.949468819265825693e-04,2.851054570209906745e-04,5.829797710466955293e-04,5.723631783777776046e-04,-2.644539559625739532e-06,1.175030650940141799e-04,-6.443266515550427989e-05,-6.287540262970585294e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.270579151344186489e-02,1.101905368830107326e-02,7.133908583562151783e-05,4.194972301729843088e-05,3.864596630935618338e-01,3.776019918216133031e-01,8.408154942646758334e-01,1.969247372713999847e-05,-3.316927156975165401e-03,1.651151897247938108e-02,-4.086701517117793774e-03,8.279609878838906437e-03,-2.705042970631997470e-03,5.042795838113024384e-03,-3.010088360394764986e-03,4.601647861146462674e-03,-1.904182415799562239e-03,2.484846923802275318e-03,-1.487900736223436065e-03,1.949170990972902981e-03,-1.817653217600588176e-03,1.555264171792064727e-03,-9.738657747972828379e-04,1.546234400989814984e-03,-6.762340448122908720e-04,5.435897561009484825e-04,-5.788095024086497382e-04,3.974848450127798326e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
