# x0,tempo, beats, chroma_stft, rmse,spectral_centroid, spectral_bandwidth, rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20, y0, y1,y2,y3
1.000000000000000000e+00,6.651755566354811133e-02,2.494423420729010438e-02,1.063658765511890165e-04,9.411185259308067354e-06,4.155012870757469057e-01,4.867387732981173221e-01,7.421484759003119658e-01,2.657480476769861425e-05,-1.685910147350634103e-01,7.757078763970035040e-02,-4.079343709174656531e-03,1.066796656534090698e-02,2.552673800241946588e-03,-1.995894185146050628e-03,-2.778850842195936498e-03,-3.055476107888652117e-03,-1.807671883873001543e-03,1.685602150297030701e-03,-1.556256995159958835e-04,-4.087950104763730160e-04,-1.601090292008444877e-03,-9.209932904563432722e-04,1.595792028488931006e-03,3.160692869948226406e-04,-5.366503595155686351e-04,-3.270827493868038826e-04,1.223521192720293700e-03,6.801361853747623287e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.760373643889713763e-02,1.278710228940911110e-02,8.785269563589425030e-05,3.203385866645810318e-05,4.124540707871661160e-01,4.011289660018921288e-01,8.166545128582688440e-01,2.296943900615745250e-05,-2.002800251433018916e-02,2.127031211747734338e-02,-7.126184049973536411e-03,1.232060191322954454e-02,-5.746897649363589102e-04,4.513399333712304722e-03,-1.590577632121658756e-03,3.862525823176662151e-03,-2.350668383018286560e-03,3.454740110511608526e-03,-1.093210739880392905e-03,2.476649595624019328e-03,-2.021877692583356166e-03,7.263637295150680894e-05,-8.657179777102592217e-04,1.245197235601739477e-03,-9.803478545324043752e-04,3.052042621090785284e-04,-3.026796148037468460e-04,7.123790437042755138e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.773780459125657433e-02,8.031484854381208335e-03,7.297507410455070058e-05,4.340881809494853710e-05,3.938588853926238142e-01,3.911285837728413761e-01,8.312387829211560497e-01,1.990483595835348526e-05,-5.177807335044084906e-03,1.865676702625831615e-02,-5.528197266866519653e-03,6.810055231136778742e-03,-1.426242989785580411e-03,5.512913037987367953e-03,-3.676248115699826471e-03,4.609912762181805380e-03,-2.311918874326695291e-03,3.023672929137963868e-03,-2.189096002482338304e-03,1.925138653604041182e-03,-1.884509817928209244e-03,1.227515980965380310e-03,-1.837399840947954045e-03,1.243603219387808944e-03,-1.830482412226873109e-03,1.258290865886856210e-04,-1.070993510908736877e-03,2.407580698607619926e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.078203029786127573e-02,1.572466164512967973e-02,7.334129490840947526e-05,5.132406818289970866e-06,4.243492498814461222e-01,5.458642916660475519e-01,6.937220133445500814e-01,2.332804225479902593e-05,-1.902794325556724786e-01,5.667822509749024379e-02,5.500914604014140981e-04,3.185526117829040084e-03,1.938846446865276265e-03,-9.130367787122874602e-04,-1.080058743371854584e-03,-2.687749676076702562e-03,-3.986460919142759997e-03,-3.167550881264266302e-03,-2.811830584791833419e-03,-4.153594063937781321e-03,-3.062142614290010688e-03,-1.162514798989682701e-03,-1.027716643008567504e-04,1.690901354365739956e-03,2.082186019217328442e-03,7.303982242315682860e-05,-1.780864266654621402e-03,-7.360753517802248388e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.981756227755578775e-02,9.701767752023681204e-03,5.499675480231923928e-05,1.874029602556009317e-05,4.021639305665604125e-01,3.739107254613607823e-01,8.347644489739173279e-01,2.066458035735643496e-05,-2.557172934671621267e-02,1.688574630040743166e-02,-3.809910389727330822e-03,8.753772018762690996e-03,-5.271542965486654755e-03,5.177775295756814784e-03,-3.324088064229068894e-03,3.153529849296032340e-03,-1.705200354596486537e-03,9.712138150063674745e-04,-1.683931706664215048e-03,1.122790638552899388e-03,-3.719107189831788018e-03,4.326571554492929521e-04,-1.681676066340240814e-03,-2.509495246162522265e-04,-1.645385512030112180e-03,9.061009761681133173e-04,-1.429373674740437843e-03,-4.312924352453746842e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.886137071645337115e-02,9.401545039447825949e-03,8.008106149723714733e-05,2.383737339501123249e-05,4.112504223108038870e-01,4.374896681350694538e-01,7.987739403373492753e-01,1.990574879177716238e-05,-2.058244844147254574e-02,2.186288951510049344e-02,-5.554664877126466900e-03,5.946303156998511419e-03,1.031056982572493451e-03,-1.108623972207516302e-03,6.640228752609687434e-04,-1.055608955463170368e-03,-1.043678447789490741e-03,-1.653987010791824783e-04,-7.828310648668038770e-04,-5.544795692680041296e-04,-1.358523521062432069e-03,-9.538376703270889977e-04,-1.164500822175989787e-03,-1.224426965079126236e-03,-2.088923014940080331e-03,-2.153152033148523613e-03,-1.170938107352611449e-03,-1.491071605718117653e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.869504000732112092e-02,1.357025964560889045e-02,7.549952482418473840e-05,9.595007408888466639e-06,3.963745243618388980e-01,4.559924515956580438e-01,7.905205899725876728e-01,2.105504243085670095e-05,-8.537797795824400571e-02,3.884417346621799744e-02,-6.481151338048654273e-03,1.176325746657459932e-02,-1.696876849601571761e-03,2.675670694499825489e-03,-3.425751105366405154e-03,1.817150991621253875e-03,-2.558346445367452957e-03,1.270655480928184955e-03,-2.706492045205186395e-03,1.172923851172200842e-03,4.700771342265522420e-04,1.483653775459063641e-03,1.571498564818574022e-03,6.597681718697819995e-04,-5.245245790216141379e-04,-8.440211174624448563e-04,3.898848186087665980e-05,9.231923742693737191e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.535510152574068199e-02,1.825448560878790288e-02,7.980665799880355704e-05,1.166921576719397916e-05,4.308241085570369555e-01,4.113467817292483231e-01,7.970819748994063536e-01,2.638536791136947661e-05,-7.732776080044596878e-02,3.519220114249669434e-02,-1.152663226405975863e-02,6.905964039535889866e-03,-1.339026277388161591e-03,-1.198146458017529696e-03,-4.212422099336541985e-03,-1.418549827304116341e-03,-1.401814707469223971e-03,6.932437591765370274e-04,-3.057322802649327983e-03,-2.252407431290412779e-03,-1.447737899509617338e-03,-1.297030883103652936e-03,2.007810687909483075e-04,1.830420279588883866e-03,1.658785951586786659e-03,7.537174040559927596e-04,-5.706731139635051395e-04,-2.263664529971563897e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.333261186981280974e-02,6.578631162973395778e-03,5.626207669089907840e-05,2.242090064144559018e-05,3.982505824418071105e-01,3.628042072959667963e-01,8.422951074187347009e-01,2.016243245556950764e-05,-3.082854583633966132e-03,7.897531070254123001e-03,-1.235543980900564195e-04,3.267825046537410454e-03,5.060727211980703958e-05,7.782903279394549467e-04,3.212371927766200126e-04,7.988553920173226911e-04,-4.230209763128225914e-05,1.251007416007480577e-03,-7.107416402105509994e-04,1.367753859537961078e-04,-3.146415342180816622e-04,-7.309462734841239693e-05,-2.009677192771156808e-04,-1.157441505768677285e-04,-8.686706072685158441e-04,-4.784903169760592592e-04,-5.752729447710083245e-04,-9.947981558245409860e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.856769528180563303e-02,9.355760619454570395e-03,4.879398086779005816e-05,2.784518395046092085e-05,3.847976525863834318e-01,3.751123099925099402e-01,8.428156409830486195e-01,1.748779615329725394e-05,-1.386306335647310810e-02,1.322006738382105681e-02,-3.100738801263916455e-04,5.174328615531482295e-03,-2.739604040295690046e-03,2.918666676893059714e-03,-2.217883335486830511e-03,2.582785336867252611e-03,-2.314227143961410365e-03,2.571869844581325514e-03,-2.045868886489500896e-03,1.787971654515571043e-03,-1.481090830503144348e-03,1.374819452607989280e-03,-1.730660284928982936e-03,-1.582124362947626020e-04,-1.757640168723426924e-03,4.427673286518528682e-05,-1.932437448994817845e-04,1.485208148436032509e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.663138367488747382e-02,1.220268921752546212e-02,6.397329270069056792e-05,9.152784297862747058e-06,3.977316024544532702e-01,4.017579496758134638e-01,8.236339423030770712e-01,2.093752779786433931e-05,-3.073739667564119246e-02,1.428996442419941219e-02,-2.590158991620992741e-03,2.431269999693651436e-03,-3.654588889203056737e-04,1.033901308917163381e-03,-1.466303492552742751e-04,1.097086559237140529e-04,-1.003735181745134307e-03,-8.592659811585054690e-04,-1.296219913320265050e-03,-2.831621914426660789e-04,-7.763081857372828350e-04,-3.394983911717015107e-04,2.322596014531871542e-04,4.552062246702313583e-04,5.443964674417463854e-04,5.129847252569425756e-04,-7.272369856993617879e-04,-8.307792510735463078e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.883490318726740304e-02,9.658048618474836255e-03,5.677964467723947516e-05,2.256194495633585614e-05,4.054321549655655055e-01,4.144414283721634673e-01,8.140880921196239628e-01,1.994413064320420912e-05,-1.791719134071941694e-02,1.792332144635991678e-02,-3.734159203451678163e-03,3.429179165651812227e-03,-3.820797940538397833e-04,4.853753177224941684e-04,-1.332072069286880604e-03,-6.536363283081804204e-04,-1.455279343342191344e-03,-3.492038981986843988e-04,-8.614772852558659445e-04,1.142703454933218199e-04,-4.722007683626479064e-04,-2.679698811228705302e-04,-5.777790759296905394e-04,1.198374146100295208e-04,-8.776750477000250976e-04,-4.041367785090651372e-04,-6.941002225313491541e-04,4.260282436397639028e-05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.279921941787497519e-02,1.563811248774364671e-02,7.226684301929608306e-05,3.563314284454658466e-05,3.607432842186512056e-01,4.981096707763432718e-01,7.868833990208701223e-01,1.093499198983877011e-05,-2.478421807688038769e-02,2.372605632276359941e-02,5.754676712929568914e-03,5.023091643021082055e-03,2.223861427972160468e-03,-3.845858402050810246e-04,-2.862247426026218265e-04,-1.936520800276514387e-04,-7.185007179979143333e-04,-5.300036064169354666e-04,-2.264258762753813456e-04,-8.483348562088238514e-04,-5.182177241636797211e-04,-7.650921453073008995e-04,-5.239304466630676367e-05,6.577552524730084218e-04,-1.170068619829153951e-03,1.457581514995649643e-04,5.534756957437802241e-05,-4.631713769597889732e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.931605628176844780e-02,2.789065177003969415e-02,1.203239518094843710e-04,2.875648650837092638e-05,3.893969566496519041e-01,5.021553804053487946e-01,7.632150362860962156e-01,1.730015204837072058e-05,-7.900417946919252588e-02,5.416645808246527138e-02,-5.771960348711462942e-03,1.097886058432254522e-02,-3.656225835747956146e-05,5.738943839056873282e-03,4.687391462809136779e-04,4.209185571169081486e-03,-1.332502241634202830e-03,2.352814745497742478e-03,-1.470222615726823239e-03,4.603422243836227711e-04,-2.029227368665353221e-03,-1.386172919303666580e-03,-1.808590617096901033e-03,-1.566710638720098100e-03,-2.345092983271776076e-03,-1.517623347857655720e-03,-1.440150251320568807e-03,-2.185721255477948970e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.645161199656258011e-02,4.068335753300370006e-02,1.172405753966066454e-04,8.970258823923533292e-06,4.344980693157822205e-01,5.399404294304152030e-01,6.616760142331338246e-01,2.587930296846758198e-05,-2.558599936074129610e-01,8.315458443135138877e-02,6.831863537887230067e-03,2.955276588931657084e-03,1.278339042181819533e-03,-5.698569522275986031e-03,-8.905334870908535386e-03,-6.710317836868564395e-03,-5.987219986771626437e-03,-5.019084419158518703e-03,-1.722118345684139429e-03,-1.480977231674993067e-03,-3.461475607237282474e-03,-4.441297294542611955e-03,-3.796725299745481834e-03,-4.001671620059475167e-03,-2.850902297137571702e-03,6.750296446588458952e-04,1.003692400626544348e-03,-8.875391277767558790e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.266060890203933760e-02,5.982467858146406359e-03,5.375806664731024547e-05,1.898427331126359828e-05,4.128278609665563259e-01,3.686701749243556647e-01,8.323879989911843191e-01,2.374420792225465809e-05,-1.376780093507545301e-02,1.435900970136475170e-02,-2.639175573235796619e-03,9.575912533454493045e-03,-5.819201773209253976e-03,2.326004511117283919e-03,-3.607042055616193049e-03,1.559859454281365809e-03,-2.396275652523218412e-03,1.807351495718713050e-03,-2.393707769548454167e-03,1.370866759495058306e-03,-3.167510659833152643e-03,1.036941206187295310e-03,-2.228011256591558992e-03,9.882449270534388909e-04,-2.126952263044201100e-03,6.359938777589587864e-04,-1.231329893867846685e-03,6.067557276749703564e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.911197989811093789e-02,1.826952213556628721e-02,6.767857102596266450e-05,4.376486595051499220e-05,3.548614706468667390e-01,5.156639139909192648e-01,7.760254248402492783e-01,1.013207143256027298e-05,-5.326146972641735561e-02,3.030719900289561425e-02,5.984232154172623372e-03,7.280550781353397130e-03,-2.829454572495024170e-04,4.854273537044478427e-03,-5.649067798154805073e-03,4.594429087119458049e-03,-6.583038190535239753e-03,5.477129983223669434e-04,-4.577429798499651863e-03,-2.062517565235484976e-03,-4.532987941318778607e-03,-2.094189980230707574e-03,-2.224805069058565562e-03,-3.998448971626582943e-03,-3.945060401317578361e-03,-2.486937820276120727e-03,-2.599755667525390033e-03,-4.589278214805002365e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.539697199063785535e-02,7.341015555663272553e-03,5.285196744265203674e-05,1.744748482382785096e-05,4.098509042677734304e-01,3.983386195470425828e-01,8.199670145252572206e-01,2.062419189905214778e-05,-2.224137932924142788e-02,1.317813811484469522e-02,-9.428112275432820643e-04,5.926831870477685185e-03,-1.258076446497405788e-03,1.324042319731641004e-03,4.564230246426436832e-04,6.730530411568960150e-05,-1.876463186189040186e-04,-1.842704034944296773e-04,-1.308999128373551949e-03,-1.954901998361688396e-04,-8.036331186508783968e-04,-5.243538725004334190e-04,-8.419392503031829017e-04,-1.821624339866817781e-04,-1.598454019519421744e-04,-4.086604987271299952e-04,1.938602582094093023e-04,-3.061700591188351844e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.550759293914773629e-02,1.602248595912901530e-02,1.134144682784585668e-04,5.994272467685085191e-05,3.738300762408063860e-01,4.843957631441728751e-01,7.872636140887536715e-01,1.349092060810363457e-05,-4.493526543434537418e-02,4.406072121075877562e-02,-2.830731501041828645e-03,1.464811045320286477e-02,3.191629979450254923e-03,5.443543451198228425e-03,-7.938833389683952382e-04,5.125831930815827157e-03,-3.480404789802728736e-03,2.637487687752639986e-03,-2.468233976440004172e-03,9.766740680667740804e-04,-2.016595286213987176e-04,-2.200192923834651314e-04,-2.062112171840691909e-03,-1.191875622654351699e-03,-4.758185612228683393e-03,-1.694359045479600003e-03,-1.754241452141174894e-03,-1.473129947057046978e-05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.770947054907990148e-02,1.838785611536086426e-02,1.121245330534215926e-04,3.830524561951723138e-05,3.817347721928459614e-01,5.008898063749528395e-01,7.715804233861406347e-01,1.496361233063948681e-05,-6.521264443368018915e-02,4.261611389628845725e-02,2.898913226806431633e-03,1.086149037661173627e-02,3.897476906015339120e-03,6.256114141669083702e-03,-1.707074452060924549e-03,3.336102232714386034e-03,-2.676996225433709090e-03,2.468449000648575975e-03,5.109603045370479776e-05,8.092855876292577274e-04,-3.141308730123593194e-04,-4.311743661310646369e-04,-1.441853582551629433e-03,3.489442791420280807e-04,-2.902860511912432311e-03,-6.703334661736414174e-04,-1.256667969785430720e-03,-1.027508405643708404e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.016966098815035913e-02,9.678998010700604754e-03,6.040794954406850201e-05,2.016541369706034698e-05,3.732303115213918554e-01,3.845675238778866190e-01,8.436002338141127543e-01,1.596860996951645880e-05,-1.672929529327183903e-02,1.381070839228016808e-02,-6.517641724044756675e-04,8.661797564177557696e-03,-1.250052803362433846e-03,5.997179946614518593e-03,-9.990353948549893139e-04,4.460844638857009228e-03,-3.094247447312564216e-03,2.068042256820146717e-03,-3.003900694386562892e-03,1.884719923614127648e-03,-7.150046282378106103e-04,5.919394904618348677e-04,-2.652523735312215577e-03,1.814748306318649841e-03,-1.149022589405893861e-03,-5.709519956495136706e-04,-1.120490496055549096e-03,3.086651616529526476e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.100789715307535249e-02,1.904403024251662829e-02,1.100709586597296515e-04,4.185737857493441083e-05,3.973760933127078454e-01,5.301867010383121137e-01,7.403988526931147840e-01,1.736638079768724948e-05,-7.975706990603741164e-02,6.368064893562870588e-02,-7.958085968713264277e-03,1.403206203318103050e-02,3.923587610408377571e-03,1.519895125332971489e-03,-2.157600917258261936e-03,-1.765846130604603907e-03,-2.377854462514934764e-03,-1.592260308135872576e-03,-2.548343411451641644e-03,-1.237590220562896073e-03,-3.034535796923566731e-03,-1.543283696243385322e-03,-1.898708237362558247e-03,-1.711683765887817227e-03,-1.528074338893269492e-03,-2.436344653393342479e-03,-2.250468537810303930e-03,-3.115393905562085976e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.866943240435832777e-02,9.248071973182369829e-03,7.916492459277373853e-05,4.247172896459895723e-05,3.732865326412365681e-01,3.795048695986500409e-01,8.461224227734021053e-01,1.441725858399090087e-05,-7.478319156248593690e-03,1.016303881848182843e-02,-5.663886971786122847e-04,7.188714940574772276e-03,2.290837287166657202e-04,5.159818653128834046e-03,-5.919553098160007824e-04,3.582456817649482331e-03,-1.403233527559913547e-03,3.185507328760067529e-03,-8.841983763906878166e-04,2.483309867460032141e-03,-4.004077222938445574e-04,1.729138869354500136e-03,-2.359344679925550901e-04,1.001058923230839417e-03,-4.212835124310338017e-04,7.105528682031369159e-04,-7.037328167659993069e-05,9.742711690291369023e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.963310650307973845e-02,9.360732768283181945e-03,7.451097953619881958e-05,2.379288042664183119e-05,3.839494331227724100e-01,4.288743752763820027e-01,8.170421616456314817e-01,1.610297077330096138e-05,-1.858624675582063249e-02,1.571837109713843800e-02,2.088309406109900915e-03,2.799979849533985442e-03,1.366795417528563015e-03,2.618611014871886130e-03,-2.308775815607798582e-04,1.177536219209695829e-03,1.642462915672676974e-04,-2.470443121852876323e-04,-5.137003162350810542e-04,-8.469224867116945544e-04,-6.158361442673248969e-04,4.043383324562342988e-05,-3.485109753129427760e-04,-3.038866001734844891e-04,-8.917594702774478410e-04,2.110883721038702950e-04,-9.331580709758205026e-04,-6.035605970102147578e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.493825793880907034e-02,7.376676621707658858e-03,5.104273343021037374e-05,1.819885458278098231e-05,3.870166000181796129e-01,3.776266456026632357e-01,8.409392294321939021e-01,1.673426666437339945e-05,-8.656912317425534756e-03,8.440542605359443659e-03,1.509579780575575356e-03,2.795950702502689872e-03,1.242714770062966750e-03,8.518088331542219508e-04,2.050611912020010167e-04,4.860420725759236299e-04,1.221359832125255515e-04,6.072382311137272930e-04,-5.348081825743356476e-04,-7.616921400512356246e-06,-1.571877699753090819e-04,9.766941292998234154e-06,-1.438232380450174357e-04,-2.623316732313928134e-04,3.263259310657149544e-04,1.767776845261600442e-04,2.775350905475990732e-04,2.864384110127487625e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.599614652537711262e-02,7.403833950950661387e-03,5.874679686434610462e-05,1.471219061083191846e-05,4.091234965906740961e-01,3.684741001630728041e-01,8.342031682712041096e-01,2.306588486619199743e-05,-1.669574622782965881e-02,1.488302163655755468e-02,-4.381971635797433928e-03,6.313971427586123446e-03,-3.709857933065588333e-03,3.322175304635908207e-03,-2.859363066018751846e-03,3.050785103008490061e-03,-2.447225476920225889e-03,2.639153083500050609e-03,-2.359793429218715478e-03,1.971728993711438938e-03,-2.410428042143680956e-03,1.326566095499483264e-03,-1.915021505009237377e-03,1.645382117623726001e-04,-1.433146196499544877e-03,8.339143457942372641e-04,-1.037395396066337480e-03,2.736633967292766536e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.211419030807617453e-02,1.023557722111191268e-02,6.165987296382252668e-05,1.985397904757672515e-05,4.041010922921268733e-01,4.306350442182242944e-01,8.059254493938151631e-01,1.875789557256496001e-05,-2.568377270972381499e-02,2.049612403744499600e-02,-3.792912063083302317e-03,6.722531073329428807e-03,1.067617485200673564e-03,-4.238560648282748713e-04,-1.407242814940330830e-04,-5.677315144583070395e-04,-1.072883013800595819e-03,8.052708019506556961e-04,-8.783635213296253630e-04,6.938833172491626605e-04,4.227420475785160364e-04,3.701366046309094893e-05,5.278770194371481270e-04,-6.057676649668737763e-04,-6.290741707471167237e-04,3.267296658776067922e-04,-1.349632567275718068e-04,-8.605344787813196420e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.460534100704238530e-02,1.684743894276037601e-02,7.065041740809915622e-05,2.064416149291715724e-05,4.062226519125793356e-01,4.189284878906718856e-01,8.097365212251481648e-01,2.143026980631647564e-05,-3.767606511354039400e-02,2.683845044776720160e-02,-7.651876865238137378e-03,9.703270352153067074e-03,-3.153552424957620421e-04,8.728436680458791317e-04,1.633092502767390921e-03,-1.632267057340406908e-03,-3.714236924746946761e-04,1.986367462169097973e-04,-2.849564541386390756e-03,6.591517924133469264e-04,-2.815847025199747899e-03,-3.005646235176885617e-04,-1.511431960229161521e-03,-2.018636105691404281e-03,-1.163141502804872739e-03,-1.838783051201466762e-03,-9.706557731652526964e-04,-3.563727984763827191e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.336277327027187767e-02,1.139213325178971628e-02,6.387357724220492578e-05,2.247609638307214344e-05,4.072026564095582168e-01,3.914951704741159166e-01,8.242701047720109031e-01,2.204537832139851408e-05,-1.733300141691116597e-02,1.869156228154198948e-02,-6.596388495467704095e-03,4.908235078525898833e-03,-4.138970682275869110e-03,1.808819951201219058e-03,-4.460440790382178521e-03,2.835896282360088078e-03,-3.646072699500658553e-03,3.391784580213744356e-03,-3.358338382214730560e-03,1.784706475772771059e-03,-2.732634278394414137e-03,7.056600694207633981e-04,-2.024350674816109089e-03,9.265940904995157985e-05,-9.908110158488689541e-04,5.637279511153139811e-04,-1.429932544960800956e-03,5.371680283222135836e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.899807975603186011e-02,1.759753713508161246e-02,9.241991299740381840e-05,9.873300731453970894e-06,4.129504538057405805e-01,4.511030299944858712e-01,7.813065559852884201e-01,2.115837632642933181e-05,-1.048048369994204199e-01,4.969534618174659829e-02,-1.015947376462210394e-02,7.711033670717678395e-03,-2.888806470038023100e-03,-3.355311953236428738e-03,-5.224394027261751276e-03,-1.343289502572096901e-03,-2.542929482764951475e-03,1.549389402673502738e-05,-3.699442333084690740e-03,-2.546240379760359839e-03,-1.949326956551448867e-03,-1.612795552020325918e-03,-1.706969133445097007e-03,-1.798303477137360232e-03,-1.053585245800529781e-03,4.817492503923136117e-04,4.250845380248694866e-05,-1.387516923069412019e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.537959132312042947e-02,7.439862771577532112e-03,4.567009089392939496e-05,1.546210692863226804e-05,3.862089316757755797e-01,3.748643480656170812e-01,8.422530915411765573e-01,1.923139474440603265e-05,-1.765706072527441911e-02,1.303478243662782241e-02,9.766179813645615992e-04,6.709906082543883044e-03,-5.788726689653099500e-03,3.097359009703947764e-03,-3.995651158285946219e-03,2.052168646731225912e-03,-2.564395791700163890e-03,7.596087001045397124e-04,-2.336923620616154686e-03,5.919769536530290754e-04,-4.098219913695664435e-03,4.539044091578377477e-04,-2.372865919456321453e-03,1.617211877347505102e-03,-1.881833890459547534e-03,4.197195302802729099e-04,-1.984523160541405446e-03,-6.510681927788235929e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.563244165417986192e-02,1.178464582827273496e-02,8.034471186917611658e-05,5.290729353649340454e-05,3.987461569749922718e-01,4.143649783303621215e-01,8.169856366446517359e-01,2.052246662149916876e-05,-1.194345244832761485e-02,2.607313496556231541e-02,-7.604497211749008077e-03,8.190065377820458792e-03,-3.464258604785216706e-03,4.816087917913029585e-03,-3.198310079497741938e-03,4.041664028731172323e-03,-2.101578535926624039e-03,2.456443915962826414e-03,-2.558360393809328871e-03,2.517432175225008117e-03,-1.401337538972647874e-03,3.902217519688026587e-04,-1.282031717992771240e-03,8.095150945871087251e-05,-1.978617537177343629e-03,-4.411018335710823347e-04,-1.182287981730033169e-03,5.290830137465501962e-06,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.984577918495607218e-02,8.755543760147511956e-03,6.126188924227955149e-05,3.874212587539929258e-05,3.487061443511194625e-01,4.932151664725643592e-01,7.948372808166752623e-01,1.022510153532231626e-05,-4.439226279348679888e-02,2.561936030206224749e-02,4.924468755248747644e-03,6.082416577642924156e-03,-1.488723157331455003e-04,5.411556503943839441e-03,-5.867262947578268280e-03,3.902606550398667485e-03,-3.911666995841317669e-03,1.333754008599379384e-03,-5.928472266198555989e-03,-1.162350665620761562e-03,-4.062530780505830066e-03,-1.825228363557897032e-03,-3.491250961506313366e-03,-2.843834165747644721e-03,-3.969432938845256047e-03,-1.790676383792738418e-03,-3.003142436264005701e-03,-4.134863142345344619e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
